latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
21.114,99.974,10.0,4.5,ml,,,,,,th_6840,2020-07-22T04:45:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595393759,1595393149,1,,,2020-07-22 04:45:49,2020-07-22 11:15:49,Shan,Nam Ke,village
24.98,94.63,10.0,3.7,ml,,,,,,in_RG1rNFcyRmIzdFJCR0xiblQ1Z3J5Zz09,2020-07-19T21:21:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1595192829,1595192447,1,,,2020-07-19 21:00:47,2020-07-20 03:30:47,,Gambal,village
21.2902,95.3164,190.1,3.4,ml,,,,,,in_SjFtaG9BQ29CbTNOQ0dNKzd1SmVadz09,2020-07-19T04:56:15.000Z,"Mandalay Region, Myanmar (Burma)","315km SE of Champhai, Mizoram, India",MM,Asia,earthquake,1595134926,1595134575,1,,,2020-07-19 04:56:15,2020-07-19 11:26:15,Mandalay,Kyauk Hpu,village
21.33,95.3,30.0,3.7,ml,,,,,,th_6830,2020-07-19T04:56:14.000Z,"Rakhine, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1595144830,1595134574,1,,,2020-07-19 04:56:14,2020-07-19 11:26:14,Mandalay,Bein Nwe Kone,village
21.8,97.06,30.0,4.5,mb,,,,,,th_6828,2020-07-19T09:19:00.000Z,,"65km ESE of Pyin Oo Lwin, Myanmar",MM,Asia,earthquake,1595098183,1595097503,1,,,2020-07-18 18:38:23,2020-07-19 01:08:23,Shan,Hseng Hkawng,village
23.31,93.48,10.0,3.5,ml,,,,,,in_RjVlT3Z3MWZXWDg5WUJmWUo1WDN0dz09,2020-07-18T15:15:00.000Z,Tuitaw,"23km SE of Champhai, Mizoram, India",MM,Asia,earthquake,1595084829,1595084496,1,,,2020-07-18 15:01:36,2020-07-18 21:31:36,Chin,Hmunluah,village
11.617,97.446,394.0,3.8,ml,,,,,,th_6805,2020-07-17T05:37:20.000Z,Myanmar (Burma),"Andaman Islands, India Region",MM,Asia,earthquake,1594973869,1594964240,1,,,2020-07-17 05:37:20,2020-07-17 12:07:20,,Langaan,village
24.14,94.6,80.0,4.5,ml,,,,,,ems_202007_877251,2020-07-16T13:55:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1594907785,1594906487,1,,,2020-07-16 13:34:47,2020-07-16 20:04:47,Saigang,Ka Yar,village
20.303,98.336,1.0,2.5,ml,,,,,,th_6800,2020-07-16T13:26:13.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594906663,1594905973,1,,,2020-07-16 13:26:13,2020-07-16 19:56:13,Shan,Nawng Hee,village
24.0034,96.5524,5.0,3.8,ml,,,,,,in_bk9YdmY2anA3cjQ3QVpaYjA1SGt6QT09,2020-07-16T09:52:32.000Z,"Shan, Myanmar (Burma)","233km ESE of Ukhrul, Manipur, India",MM,Asia,earthquake,1594903090,1594893152,1,,,2020-07-16 09:52:32,2020-07-16 16:22:32,Shan,U Yin Pu,village
24.65,94.92,15.0,3.9,ml,,,,,,in_emNZOWdMOXN2cGhVV29rc1p5c0dlZz09,2020-07-16T01:30:00.000Z,,"53km SE of Ukhrul, Manipur, India",MM,Asia,earthquake,1594862739,1594862515,1,,,2020-07-16 01:21:55,2020-07-16 07:51:55,Saigang,Bon Si,village
21.059,95.258,10.0,4.0,ml,,,,,,th_6799,2020-07-15T01:18:55.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594776536,1594775935,1,,,2020-07-15 01:18:55,2020-07-15 07:48:55,Mandalay,Saing Gaung,village
20.601,100.097,8.0,2.1,ml,,,,,,th_6797,2020-07-14T17:28:52.000Z,"Shan, Myanmar (Burma)",Laos,MM,Asia,earthquake,1594748505,1594747732,1,,,2020-07-14 17:28:52,2020-07-14 23:58:52,Shan,Kya Thar,village
23.32,94.35,72.0,3.9,ml,,,,,,in_YzJ2MHRwODllUHEyUmY2UTFYN1pBZz09,2020-07-14T10:22:00.000Z,"Sagaing Region, Myanmar (Burma)","101km E of Champhai, Mizoram, India",MM,Asia,earthquake,1594719176,1594718832,1,,,2020-07-14 09:27:12,2020-07-14 15:57:12,Saigang,Ohn Pin Su,village
20.945,99.663,84.0,3.1,ml,,,,,,th_6793,2020-07-13T17:34:59.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594663267,1594661699,1,,,2020-07-13 17:34:59,2020-07-14 00:04:59,Shan,Nar Hpet (1),village
19.371,95.379,15.0,3.2,ml,,,,,,th_6790,2020-07-12T13:28:15.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594561713,1594560495,1,,,2020-07-12 13:28:15,2020-07-12 19:58:15,Magway,Shwe Pan Taw Lay,village
24.1854,94.4646,187.7,2.9,ml,,,,,,in_VStXV3BIZTdXUXVXVmNoM0FYZ2dsQT09,2020-07-11T20:54:41.000Z,,"77km ESE of Moirang, Manipur, India",MM,Asia,earthquake,1594501299,1594500881,1,,,2020-07-11 20:54:41,2020-07-12 03:24:41,Saigang,Yae Nan,village
18.778,97.506,1.0,2.8,ml,,,,,,th_6788,2020-07-11T08:59:16.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594458591,1594457956,1,,,2020-07-11 08:59:16,2020-07-11 15:29:16,Kayah,Nan Pin Lein,village
22.979,95.171,10.0,4.0,ml,,,,,,th_6785,2020-07-09T17:07:12.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594315337,1594314432,1,,,2020-07-09 17:07:12,2020-07-09 23:37:12,Saigang,Ma Daing Kyin,village
17.926,97.626,4.0,2.0,ml,,,,,,th_6784,2020-07-09T12:30:00.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594298488,1594297800,1,,,2020-07-09 12:30:00,2020-07-09 19:00:00,Kayin,Bwar Doe,village
18.582,95.685,10.0,3.0,ml,,,,,,th_6783,2020-07-08T12:51:45.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594215526,1594212705,1,,,2020-07-08 12:51:45,2020-07-08 19:21:45,Bago,Pyin Pon,village
20.569,97.939,10.0,2.5,ml,,,,,,th_6779,2020-07-07T03:13:52.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1594114824,1594091632,1,,,2020-07-07 03:13:52,2020-07-07 09:43:52,Shan,Ho Hpai,village
16.741,98.421,2.0,2.1,ml,,,,,,th_6777,2020-07-05T04:12:23.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1593925615,1593922343,1,,,2020-07-05 04:12:23,2020-07-05 10:42:23,Kayin,Hti Char Yar,village
15.755,97.893,10.0,2.5,ml,,,,,,th_6775,2020-07-03T21:51:26.000Z,Retphaw,Near South Coast of Myanmar,MM,Asia,earthquake,1593815678,1593813086,1,,,2020-07-03 21:51:26,2020-07-04 04:21:26,Kayin,Yet Hpaw,village
