latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
18.297,96.367,64.0,5.1,mb,,,,,us,usp0000czq,2014-11-06T23:21:32.156Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1975-09-29 13:42:47,1975-09-29 20:12:47,Bago,Taungoo
20.031,98.451,33.0,5.1,mb,,,,,us,usp0000cv7,2014-11-06T23:21:32.064Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1975-09-18 23:01:58,1975-09-19 05:31:58,Shan,Loikaw
22.369,94.231,88.0,4.9,mb,,,,,us,usp0000cua,2014-11-06T23:21:32.045Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1975-09-17 03:00:20,1975-09-17 09:30:20,Magway,Hakha
20.761,99.139,35.0,4.0,mb,,,,,us,usp0000cs6,2014-11-06T23:21:31.911Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1975-09-11 23:07:44,1975-09-12 05:37:44,Shan,Kengtung
