latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
23.942,96.127,33.0,4.5,mb,39,,,1.21,us,usp000b4zn,2014-11-07T01:15:40.357Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2002-05-26 06:09:27,2002-05-26 12:39:27,Saigang,Bhamo
21.613,93.863,53.9,4.5,mb,40,,,0.88,us,usp000b3ws,2014-11-07T01:15:35.445Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2002-05-07 09:39:33,2002-05-07 16:09:33,Chin,Hakha
