latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
16.603,95.857,10.0,5.7,ms,,,,,us,usp0000wt3,2015-02-12T23:45:20.709Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1978-09-30 09:04:31,1978-09-30 15:34:31,Yangon,Yangon (South),Twantay,Ah Lel Chaung,village,1.9
21.381,94.722,96.0,4.5,mb,,,,,us,usp0000wss,2014-11-06T23:21:52.605Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1978-09-29 08:59:28,1978-09-29 15:29:28,Magway,Pakokku,Pauk,Ma Gyi Thone Pin,village,3.8
22.782,94.726,109.0,4.1,mb,,,,,us,usp0000wm8,2014-11-06T23:21:52.395Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1978-09-18 19:29:59,1978-09-19 01:59:59,Saigang,Yinmarbin,Kani,Kone Thar,village,2.4
