latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.543,99.973,2.0,1.7,ml,,,,,,th_7382,2021-04-22T16:45:35.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1619199571,1619109935,0,,"20.54,99.97",2021-04-22 16:45:35,2021-04-22 23:15:35,Shan,Mae Leik,village
19.746,96.12,10.0,2.7,ml,,,,,,th_7378,2021-04-22T13:02:30.000Z,Kyet Pyay,Myanmar,MM,Asia,earthquake,1619097895,1619096550,0,,"19.75,96.12",2021-04-22 13:02:30,2021-04-22 19:32:30,Mandalay,Kyet Pyay,village
18.077,96.112,4.0,2.8,ml,,,,,,th_7372,2021-04-21T18:15:51.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1619029986,1619028951,0,,"18.08,96.11",2021-04-21 18:15:51,2021-04-22 00:45:51,Bago,Se,village
18.332,95.531,10.0,3.7,ml,,,,,,th_7367,2021-04-19T13:23:45.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618839196,1618838625,0,,"18.33,95.53",2021-04-19 13:23:45,2021-04-19 19:53:45,Bago,Kyaung Su,village
25.74,95.28,89.0,4.3,ml,,,,,,ems_202104_971970_w2595,2021-04-18T20:36:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618778209,1618777431,0,,"25.74,95.28",2021-04-18 20:23:51,2021-04-19 02:53:51,Saigang,Laik Khaw (Ywar Haung),village
22.440409,94.214737,47.6,5.1,mww,,,,,,gfz2021honj,2021-04-22T00:10:57.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618752835,1618752275,0,,"22.39,94.07",2021-04-18 13:24:35,2021-04-18 19:54:35,Magway,Chaung Son,village
20.975,98.583,10.0,2.8,ml,,,,,,th_7363,2021-04-17T21:33:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618695626,1618695229,0,,"20.98,98.58",2021-04-17 21:33:49,2021-04-18 04:03:49,Shan,,village
17.67,97.686,2.0,2.0,ml,,,,,,th_7361,2021-04-17T12:07:58.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618665039,1618661278,0,,"17.67,97.69",2021-04-17 12:07:58,2021-04-17 18:37:58,Kayin,Yae Ta Khun,village
20.429,99.796,3.0,1.4,ml,,,,,,th_7356,2021-04-15T01:42:40.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618451360,1618450960,0,,"20.43,99.80",2021-04-15 01:42:40,2021-04-15 08:12:40,Shan,Hpa Lauk,village
23.32,94.1,30.0,3.1,ml,,,,,,ems_202104_969934_a2394,2021-04-14T18:55:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618426615,1618425564,0,,"23.32,94.10",2021-04-14 18:39:24,2021-04-15 01:09:24,Saigang,Sa Khan Gyi,village
18.71,96.299,10.0,2.6,ml,,,,,,th_7354,2021-04-13T17:58:39.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618337241,1618336719,0,,"18.71,96.30",2021-04-13 17:58:39,2021-04-14 00:28:39,Bago,Ta Loke Kone,village
21.811,98.234,10.0,3.0,ml,,,,,,th_7353,2021-04-13T14:30:25.000Z,ဝၢၼ်ႈသေႃႉ,Myanmar,MM,Asia,earthquake,1618324835,1618324225,0,,"21.81,98.23",2021-04-13 14:30:25,2021-04-13 21:00:25,Shan,Hway Wan,village
21.943,96.451,10.0,3.3,ml,,,,,,th_7352,2021-04-13T12:52:46.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618319078,1618318366,0,,"21.94,96.45",2021-04-13 12:52:46,2021-04-13 19:22:46,Mandalay,Inn Gyi,village
20.177,98.99,10.0,1.2,ml,,,,,,th_7349,2021-04-12T21:16:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618263632,1618262216,0,,"20.18,98.99",2021-04-12 21:16:56,2021-04-13 03:46:56,Shan,Hway Par Sap,village
19.174,97.178,10.0,2.0,ml,,,,,,th_7348,2021-04-12T17:49:30.000Z,Ka Law Du,Myanmar,MM,Asia,earthquake,1618250467,1618249770,0,,"19.17,97.18",2021-04-12 17:49:30,2021-04-13 00:19:30,Kayah,Ka Law Du,village
21.228,99.337,6.0,2.0,ml,,,,,,th_7347,2021-04-11T16:43:16.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618160073,1618159396,0,,"21.23,99.34",2021-04-11 16:43:16,2021-04-11 23:13:16,Shan,Ping Yun,village
21.387,99.16,10.0,1.7,ml,,,,,,th_7345,2021-04-11T15:27:03.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1618155454,1618154823,1,,"20.81,99.18",2021-04-11 15:27:03,2021-04-11 21:57:03,Shan,Nawng Kwe,village
20.396,99.077,3.0,2.3,ml,,,,,,th_7338,2021-04-08T15:09:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617895021,1617894596,0,,"20.40,99.08",2021-04-08 15:09:56,2021-04-08 21:39:56,Shan,Kone Myint Thar,village
20.447,99.006,3.0,1.9,ml,,,,,,th_7336,2021-04-08T13:43:39.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617889770,1617889419,0,,"20.45,99.01",2021-04-08 13:43:39,2021-04-08 20:13:39,Shan,Loi Yoe,village
21.42,97.453,10.0,2.7,ml,,,,,,th_7335,2021-04-06T12:07:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617723980,1617710862,0,,"21.42,97.45",2021-04-06 12:07:42,2021-04-06 18:37:42,Shan,Hseng Hkawng,village
20.435,96.361,10.0,2.8,ml,,,,,,th_7334,2021-04-06T10:29:36.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617706467,1617704976,0,,"20.44,96.36",2021-04-06 10:29:36,2021-04-06 16:59:36,Mandalay,Hpa Yar Kone,village
22.095,94.385,112.0,4.0,ml,,,,,,th_7333,2021-04-06T02:04:03.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617678785,1617674643,0,,"22.10,94.39",2021-04-06 02:04:03,2021-04-06 08:34:03,Magway,Kant That,village
21.807,99.242,4.0,3.0,ml,,,,,,th_7332,2021-04-05T20:17:47.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617654774,1617653867,0,,"21.81,99.24",2021-04-05 20:17:47,2021-04-06 02:47:47,Shan,Bar Mai,village
22.288,98.01,10.0,3.5,ml,,,,,,th_7331,2021-04-04T23:09:38.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617579506,1617577778,0,,"22.29,98.01",2021-04-04 23:09:38,2021-04-05 05:39:38,Shan,Hsin Hkam,village
20.585,97.938,10.0,2.6,ml,,,,,,th_7328,2021-04-03T23:17:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617492449,1617491829,0,,"20.59,97.94",2021-04-03 23:17:09,2021-04-04 05:47:09,Shan,Ho Hpai,village
20.635,98.076,10.0,2.2,ml,,,,,,th_7327,2021-04-03T17:29:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617471665,1617470974,0,,"20.64,98.08",2021-04-03 17:29:34,2021-04-03 23:59:34,Shan,Nawng Yar Hseng,village
19.709,96.202,10.0,2.8,ml,,,,,,th_7325,2021-04-01T16:00:39.000Z,"Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617293518,1617292839,0,,"19.71,96.20",2021-04-01 16:00:39,2021-04-01 22:30:39,Mandalay,Ywar Thar,village
20.392,98.227,3.0,2.9,ml,,,,,,th_7324,2021-04-01T12:03:47.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617279038,1617278627,0,,"20.39,98.23",2021-04-01 12:03:47,2021-04-01 18:33:47,Shan,Nar Law,village
20.941,98.785,10.0,2.5,ml,,,,,,th_7323,2021-04-01T12:01:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1617278985,1617278491,0,,"20.94,98.79",2021-04-01 12:01:31,2021-04-01 18:31:31,Shan,Tar Hkan,village
