latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.633,94.853,33.0,4.0,mb,11,,,1.31,us,usp000a3n8,2014-11-07T01:11:28.670Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2000-11-15 06:18:49,2000-11-15 12:48:49,Saigang,Hkamti,Homalin,Kho Taung,village,10.0
21.692,92.908,33.0,5.5,mwc,68,,,1.1,us,usp000a3hq,2015-02-11T17:17:09.000Z,,Myanmar-Bangladesh border region,MM,Asia,earthquake,0,0,1,,,2000-11-13 08:56:49,2000-11-13 15:26:49,Chin,Mindat,Paletwa,War Yon (Lower),village,4.1
