latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
24.265,94.266,56.0,4.6,mb,,,,,us,usp0000fpy,2014-11-06T23:21:34.685Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1976-03-30 06:48:10,1976-03-30 13:18:10,,,village
19.233,94.952,79.0,4.6,mb,,,,,us,usp0000fhh,2014-11-06T23:21:34.473Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1976-03-20 04:53:29,1976-03-20 11:23:29,Magway,Auk Ma Neint,village
