latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
25.064,94.777,33.0,3.7,mb,,,,1.25,us,usp0008kux,2014-11-07T01:05:03.729Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1998-04-23 21:37:57,1998-04-24 04:07:57,Saigang,Kalay
25.163,96.617,33.0,4.0,mb,,,,0.85,us,usp0008kay,2014-11-07T01:05:00.046Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-04-15 18:46:18,1998-04-16 01:16:18,Kachin,Myitkyina
25.341,96.68,33.0,3.8,mb,,,,0.92,us,usp0008kax,2014-11-07T01:05:00.045Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-04-15 18:36:40,1998-04-16 01:06:40,Kachin,Myitkyina
24.987,95.018,33.0,4.1,mb,,,,0.59,us,usp0008k7b,2014-11-07T01:04:59.701Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-04-14 08:42:04,1998-04-14 15:12:04,Saigang,Kalay
25.158,95.255,100.0,3.9,mb,,,,0.99,us,usp0008jtj,2014-11-07T01:04:58.061Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-04-10 04:59:29,1998-04-10 11:29:29,Saigang,Myitkyina
