latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
25.422,96.644,33.3,4.7,mb,,,,1.3,us,usp0001pbc,2014-11-07T00:31:47.808Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1982-08-30 23:13:35,1982-08-31 05:43:35,Kachin,Myitkyina
