latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
24.012,96.001,33.0,4.6,mb,,,,1.35,us,usp0008uuv,2014-11-07T01:06:02.147Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-09-13 00:14:38,1998-09-13 06:44:38,Saigang,Bhamo
17.041,94.866,33.0,3.5,mb,,,,1.04,us,usp0008uhz,2014-11-07T01:06:01.018Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-09-06 21:35:39,1998-09-07 04:05:39,Ayeyarwady,Pathein
