latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.267,94.627,86.3,4.7,mb,101,52.2,,0.79,us,usp000htr2,2014-11-07T01:43:30.595Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2011-01-27 22:40:05,2011-01-28 05:10:05,Saigang,Mawlaik,Paungbyin,Tha Yet Kone,village,6.9
24.401,94.756,95.9,4.8,mb,72,56.3,,0.69,us,usp000ht9t,2014-11-07T01:43:27.312Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2011-01-18 02:15:50,2011-01-18 08:45:50,Saigang,Hkamti,Homalin,Kyun Kone,village,0.8
24.538,97.866,35.0,4.1,mb,17,140.5,,1.13,us,usp000hse7,2014-11-07T01:43:19.821Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2011-01-01 23:44:35,2011-01-02 06:14:35,,,,,village,5.0
24.653,97.918,21.4,5.0,mb,68,59.8,,0.88,us,usp000hse3,2014-11-07T01:43:19.754Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2011-01-01 23:33:39,2011-01-02 06:03:39,,,,闷璋,village,0.4
24.588,98.024,35.7,4.5,mb,44,91.9,,0.98,us,usp000hsda,2014-11-07T01:43:19.095Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2011-01-01 07:32:05,2011-01-01 14:02:05,,,,Huguo,town,4.6
