latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.749,94.776,23.4,4.8,mb,74,,,0.86,us,usp000ae0b,2014-11-07T01:12:38.470Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2001-04-26 21:01:31,2001-04-27 03:31:31,Saigang,Hkamti,Homalin,Ti Laung,village,1.8
24.723,98.89,33.0,4.8,mb,24,,,1.43,us,usp000adhe,2014-11-07T01:12:35.935Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2001-04-19 00:38:54,2001-04-19 07:08:54,,,,Dayakou,village,1.5
18.694,95.299,97.5,4.2,mb,27,,,0.74,us,usp000adg2,2014-11-07T01:12:35.776Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-04-18 10:20:44,2001-04-18 16:50:44,Bago,Pyay,Thegon,Tha Yet Pin Kwin,village,2.9
23.991,99.424,33.0,4.4,mb,34,,,0.91,us,usp000ad95,2014-11-07T01:12:34.961Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2001-04-15 02:11:59,2001-04-15 08:41:59,,,,Banka,town,6.3
24.768,98.935,10.0,4.3,mb,39,,,1.24,us,usp000ad6s,2014-11-07T01:12:34.627Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2001-04-14 00:59:25,2001-04-14 07:29:25,,,,岭岗寨,village,1.5
17.836,94.156,33.0,4.5,mb,17,,,1.11,us,usp000ad5s,2014-11-07T01:12:34.514Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-04-13 15:18:44,2001-04-13 21:48:44,,,,Pa Lin Maw,village,33.9
24.627,95.042,113.4,5.3,mwc,181,,,0.76,us,usp000aczq,2015-02-11T17:17:13.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-04-10 22:08:15,2001-04-11 04:38:15,Saigang,Hkamti,Homalin,Pin Hpar Hpar,village,4.8
24.822,98.812,33.0,4.6,mb,50,,,1.45,us,usp000acxj,2014-11-07T01:12:33.622Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2001-04-10 03:13:10,2001-04-10 09:43:10,,,,八丘田,village,4.2
24.848,95.097,120.4,3.8,mb,29,,,1.0,us,usp000acmu,2014-11-07T01:12:32.007Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-04-05 11:03:53,2001-04-05 17:33:53,Saigang,Hkamti,Homalin,Moe Lin,village,2.3
