latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
24.401,94.5466,84.1,4.2,mb,,153,2.703,0.79,us,usc000t9r6,2015-03-04T21:54:54.040Z,,"53 km ESE of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2014-12-10 14:44:46,2014-12-10 21:14:46,Sagaing,Hkamti,Homalin,Htone Ka Tin,village,7.4,,
24.405,94.5261,79.9,4.7,mb,,108,2.684,0.64,us,usc000t9t1,2015-03-04T21:54:58.040Z,,"51 km ESE of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2014-12-11 19:27:36,2014-12-12 01:57:36,Sagaing,Tamu,Tamu,Htone Ka Tin,village,5.6,,
24.2001,94.6939,99.66,5.1,mb,,24,5.732,0.61,us,usc000t8ua,2025-12-22T17:02:29.296Z,,"68 km NNE of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-12-21 05:37:39,2014-12-21 12:07:39,Sagaing,Mawlaik,Paungbyin,Kha Wea,village,1.6,,
21.4859,98.4374,10.0,4.8,mb,,91,2.205,0.96,us,usc000ta1e,2015-03-17T02:37:13.040Z,,"164 km ENE of Taunggyi, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-12-26 06:07:09,2014-12-26 12:37:09,Shan,Loilen,Kunhing,Loi Han,village,6.4,,
23.2423,94.908,122.04,4.2,mb,,132,4.836,0.74,us,usc000ta5t,2015-03-17T02:37:23.040Z,,"67 km SE of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-12-27 02:02:34,2014-12-27 08:32:34,Sagaing,Kale,Mingin,Khaung Tone,village,7.2,,
22.6329,94.1131,54.32,4.5,mb,,181,4.882,0.47,us,usc000tg2l,2015-03-17T02:37:44.040Z,,"51 km E of Hakha, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-12-28 17:22:52,2014-12-28 23:52:52,Magway,Gangaw,Gangaw,Thin Taw,village,0.6,,
21.9688,93.3698,57.44,4.5,mb,,69,3.84,0.68,us,usc000taym,2015-03-17T02:38:27.040Z,,"70 km SE of Saiha, India",MM,Asia,earthquake,0,0,1,,,2014-12-31 16:12:02,2014-12-31 22:42:02,Chin,Mindat,Matupi,Thanhdia,village,3.2,,
