latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.166,98.52,33.0,4.5,mb,,,,1.2,us,usp0006jx0,2014-11-07T00:56:19.539Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1994-09-23 17:46:47,1994-09-24 00:16:47,Shan,Nam Si Sein,village
24.805,94.564,86.3,4.7,mb,,,,1.1,us,usp0006hx6,2014-11-07T00:56:13.264Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1994-09-03 15:46:13,1994-09-03 22:16:13,,Lakhan Khuman,village
