latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
24.5170000,95.0850000,108.7000,4.50,mb,45,66.2,,0.96,us,usp000jm4d,2014-11-07T01:47:55.200Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-05-30 09:28:14,2012-05-30 15:58:14
18.1050000,93.4030000,35.0000,4.30,mb,12,148,,0.4,us,usp000jkwf,2014-11-07T01:47:52.693Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-05-25 03:11:39,2012-05-25 09:41:39
15.1700000,96.8280000,10.0000,4.60,mb,23,131.7,,0.95,us,usp000jkmm,2014-11-07T01:47:49.131Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2012-05-19 19:10:38,2012-05-20 01:40:38
20.2060000,94.6770000,79.8000,4.40,mb,60,53.3,,0.89,us,usp000jk6k,2014-11-07T01:47:46.039Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-05-08 23:12:44,2012-05-09 05:42:44
