latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.2269,94.5628,91.39,4.1,mb,,107.0,4.131,0.67,us,in_UDJsdnlUblZhZ1JickZCSnRrMklsZz09,2022-01-14T08:47:09.040Z,,"64km SE of Wāngjing, India",MM,Asia,earthquake,1642149247,1642148946,1,,"24.33,94.58",2022-01-14 08:29:06,2022-01-14 14:59:06,Saigang,Mawlaik,Paungbyin,Thar Si,village,7.3
19.748,95.019,10.0,3.1,ml,,,,,,th_8168_202201131933,2022-01-13T19:33:26.000Z,"Bigaing, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1642102965,1642102406,0,,"19.75,95.02",2022-01-13 19:33:26,2022-01-14 02:03:26,Magway,Thayet,Minhla,Yae Twin Myaung (North),village,0.8
25.11,95.1,60.0,3.8,ml,,,,,,in_bVdsM1R0aFFsSVZ1Z1FiRHlLSEtlUT09,2022-01-13T19:20:00.000Z,"Maungkan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1642100893,1642100609,0,,"25.10,95.18",2022-01-13 19:03:29,2022-01-14 01:33:29,Saigang,Hkamti,Homalin,Pa Daung,village,5.0
22.144,97.251,7.0,3.3,ml,,,,,,th_8166_202201131434,2022-01-13T14:34:30.000Z,"Kawnghkam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1642085529,1642084470,0,,"22.14,97.25",2022-01-13 14:34:30,2022-01-13 21:04:30,Shan,Taunggyi,Lawksawk,Pang Hai,village,7.0
20.655,100.06,1.0,1.4,ml,,,,,,th_8165_202201122236,2022-01-12T22:36:05.000Z,,Myanmar,MM,Asia,earthquake,1642027451,1642026965,0,,"20.66,100.06",2022-01-12 22:36:05,2022-01-13 05:06:05,Shan,Tachileik,Tachileik,Wan Kawng (Lar Hu),village,1.7
19.763,98.327,1.0,2.2,ml,,,,,,th_8160_202201101949,2022-01-10T19:49:53.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641844592,1641844193,0,,"19.76,98.33",2022-01-10 19:49:53,2022-01-11 02:19:53,Shan,Langkho,Langkho,凯隆,village,5.3
19.729,98.349,1.0,3.3,ml,,,,,,th_8159_202201101921,2022-01-10T19:21:44.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641842963,1641842504,0,,"19.73,98.35",2022-01-10 19:21:44,2022-01-11 01:51:44,Shan,Langkho,Langkho,凯隆,village,2.8
20.615,100.038,1.0,1.4,ml,,,,,,th_8158_202201101655,2022-01-10T16:55:11.000Z,"Hsentong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641838176,1641833711,0,,"20.62,100.04",2022-01-10 16:55:11,2022-01-10 23:25:11,Shan,Tachileik,Tachileik,Pam Ahr,village,0.4
25.12,96.32,10.0,3.6,ml,,,,,,in_R2lJL2c3WmNFbzdoaE9LTGMvWWFuQT09,2022-01-09T20:27:05.000Z,Nam paung zin,Myanmar,MM,Asia,earthquake,1641760422,1641760025,1,,"25.08,96.41",2022-01-09 20:27:05,2022-01-10 02:57:05,Kachin,Mohnyin,Mohnyin,Nam Hpawng Sin,village,3.1
19.196,95.941,10.0,3.0,ml,,,,,,th_8155_202201091802,2022-01-09T18:02:01.000Z,"Kyaukkwe, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641753104,1641751321,0,,"19.20,95.94",2022-01-09 18:02:01,2022-01-10 00:32:01,Bago,Taungoo,Yedashe,Myo Ka Taw,village,12.3
16.24,98.874,1.0,1.5,ml,,,,,,th_8154_202201091445,2022-01-09T14:45:58.000Z,"Huthi, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641740374,1641739558,0,,"16.24,98.87",2022-01-09 14:45:58,2022-01-09 21:15:58,Kayin,Myawaddy,Myawaddy,Maw Khee,village,4.7
19.521,97.804,5.0,2.4,ml,,,,,,th_8150_202201081846,2022-01-08T18:47:30.000Z,"Hsop Mè-la-yu, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641668257,1641667650,1,,"19.44,97.61",2022-01-08 18:47:30,2022-01-09 01:17:30,Kayah,Loikaw,Shadaw,Ban Mai Sa Pe,village,11.4
19.537,97.78,1.0,2.0,ml,,,,,,th_8149_202201081836,2022-01-08T18:36:16.000Z,"Daw Pawtu, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641667799,1641666976,0,,"19.54,97.78",2022-01-08 18:36:16,2022-01-09 01:06:16,Kayah,Loikaw,Shadaw,Ban Mai Sa Pe,village,14.3
22.863,98.753,10.0,3.9,ml,,,,,,th_8146_202201070225,2022-01-07T02:25:17.000Z,"Yawngmot, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641523457,1641522317,0,,"22.86,98.75",2022-01-07 02:25:17,2022-01-07 08:55:17,Shan,Hopang,Mongmao,Yawngkalu,village,5.3
24.5439,95.3428,166.2,3.7,ml,,,,,,in_T0hreEgwMS8yR0N4NjB2VGVpU3hJUT09,2022-01-03T04:27:30.000Z,,"97km ESE of Ukhrul, Manipur, India",MM,Asia,earthquake,1641184511,1641184050,0,,"24.54,95.34",2022-01-03 04:27:30,2022-01-03 10:57:30,Saigang,Hkamti,Homalin,He Hun,village,13.2
20.399,98.326,10.0,2.1,ml,,,,,,th_8136_202201022152,2022-01-02T21:52:15.000Z,"Hwè-hawn, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641163885,1641160335,0,,"20.40,98.33",2022-01-02 21:52:15,2022-01-03 04:22:15,Shan,Langkho,Mongpan,Long Kyein,village,7.9
24.86,95.14,18.0,3.4,ml,,,,,,in_VkxqQ042OFFBdldpWlVuWGNYVFY1QT09,2022-01-02T15:35:00.000Z,"Tonsaga, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641137171,1641136805,1,,"24.92,95.58",2022-01-02 15:20:05,2022-01-02 21:50:05,Saigang,Hkamti,Homalin,Maw Sein,village,1.9
24.75,95.1,57.0,3.7,ml,,,,,,in_anlNd052dys2M2tZOEN1NGQ1bllGZz09,2022-01-02T12:41:00.000Z,"Sinlamung, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1641126491,1641126186,0,,"24.72,95.15",2022-01-02 12:23:06,2022-01-02 18:53:06,Saigang,Hkamti,Homalin,Khon Thar,village,3.3
