latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
26.2683,95.7989,114.83,4.3,mb,,148.0,3.618,0.46,us,us20002pay,2015-08-08T00:49:40.040Z,,"86 km SSE of Khonsa, India",MM,Asia,earthquake,0,0,1,,,2015-06-01 07:12:08,2015-06-01 13:42:08,Sagaing,Hkamti,Hkamti,,village,10.7,,
19.0767,94.8369,62.42,4.2,mb,,114.0,2.964,0.6,us,us20002qqc,2015-08-10T13:08:23.040Z,,"45 km SW of Thayetmyo, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-06-07 19:47:29,2015-06-08 02:17:29,Magway,Thayet,Kamma,San,village,2.9,,
22.8401,94.7168,97.79,4.2,mb,,146.0,2.842,0.74,us,us10002ld2,2015-08-20T00:43:54.040Z,,"91 km NNW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-06-12 00:24:19,2015-06-12 06:54:19,Sagaing,Kale,Mingin,Bin,village,0.7,,
22.0838,94.1411,75.37,4.3,mb,,101.0,2.386,0.35,us,us10002lym,2015-08-20T00:43:59.040Z,,"82 km SE of Hakha, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-06-15 21:39:20,2015-06-16 04:09:20,Magway,Gangaw,Gangaw,Khauk Khu,village,1.7,,
