latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
17.609,96.597,33.0,4.2,mb,,,,1.2,us,usp0007fdr,2014-11-07T01:00:09.155Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-28 13:39:41,1996-03-28 20:09:41,Bago,Tar Son,village
26.351,98.45,9.7,4.3,mb,,,,1.0,us,usp0007f2z,2014-11-07T01:00:07.688Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1996-03-21 22:34:04,1996-03-22 05:04:04,Kachin,Yit Chaw,village
22.695,94.065,129.2,4.3,mb,,,,1.2,us,usp0007f0z,2014-11-07T01:00:07.481Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-20 18:40:40,1996-03-21 01:10:40,Magway,Koke Kar,village
24.946,96.418,33.0,4.4,mb,,,,1.4,us,usp0007ez8,2014-11-07T01:00:07.254Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-19 10:48:38,1996-03-19 17:18:38,Kachin,Kan Kone Gyi,village
16.418,96.168,22.7,4.1,mb,,,,1.0,us,usp0007ews,2014-11-07T01:00:06.916Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-17 11:04:55,1996-03-17 17:34:55,Yangon,Hpoe Yin Su,village
23.175,94.362,33.0,3.9,mb,,,,0.7,us,usp0007egd,2014-11-07T01:00:04.919Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-09 01:40:47,1996-03-09 08:10:47,Saigang,Taung Gyi,village
24.649,95.03,99.6,3.8,mb,,,,0.5,us,usp0007ecw,2014-11-07T01:00:04.350Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-06 05:24:49,1996-03-06 11:54:49,Saigang,Met Ka Let,village
24.385,96.337,33.0,3.9,mb,,,,1.3,us,usp0007eaf,2014-11-07T01:00:03.374Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-04 02:30:52,1996-03-04 09:00:52,Saigang,Man Lwe,village
