latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
23.3,94.0,5.0,4.2,ml,,,,,,2016-06-27_072213_4.2,2016-06-27T07:22:13.000Z,"Chin State, Myanmar (Burma)",India (mizoram) -mayanmar Border Region,MM,Asia,earthquake,0,1467012133,1,,,2016-06-27 07:22:13,2016-06-27 13:52:13,Chin,Falam,Tedim,Mainuai,village,1.2,,
24.5,94.4,11.0,3.9,ml,,,,,,2016-06-22_215523_3.9,2016-06-22T21:55:23.000Z,"Min Thar, Sagaing Region, Myanmar (Burma)","Ukhrul, Manipur",MM,Asia,earthquake,0,1466632523,1,,,2016-06-22 21:55:23,2016-06-23 04:25:23,,,,Moirangthel,village,2.1,,
22.73,94.59,100.0,4.3,m,,,,,,20160622_0000045,2016-06-23T09:17:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1466600599,1,,,2016-06-22 13:03:19,2016-06-22 19:33:19,Saigang,Kale,Mingin,Ma Hu,village,1.0,,
20.63,94.11,60.0,4.8,mb,,,,,,20160620_0000046,2016-06-20T10:48:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1466409922,1,,,2016-06-20 08:05:22,2016-06-20 14:35:22,Magway,Minbu,Sidoktaya,Bo Kone,village,4.2,,
18.5171,96.5261,10.0,4.6,mb,,109.0,1.681,0.63,us,us200062sb,2016-08-10T22:30:32.040Z,,"10 km ENE of Pyu, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-06-02 06:02:40,2016-06-02 12:32:40,Bago,Taungoo,Phyu,Ngar Gaung Inn (North),village,0.9,,
22.6959,93.8121,40.58,4.3,mb,,121.0,0.203,0.72,us,us200064sm,2016-08-25T01:22:50.040Z,,"21 km ENE of Hakha, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-06-10 14:21:08,2016-06-10 20:51:08,Chin,Hakha,Hakha,Haiphai,village,4.3,,
25.7858,95.2245,83.12,4.5,mb,,78.0,3.463,0.59,us,us200063uf,2016-08-25T01:22:51.040Z,,"66 km SE of Tuensang, India",MM,Asia,earthquake,0,0,1,,,2016-06-11 18:12:23,2016-06-12 00:42:23,Sagaing,Hkamti,Hkamti,Kei Su,village,3.0,,
