latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.808,94.271,89.2,0.0,,12,158.9,,0.59,us,usp000e33m,2014-11-07T01:27:30.312Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-29 17:29:55,2005-10-29 23:59:55,Saigang,Yin Mar,village
24.796,95.325,138.9,3.8,mb,11,178.5,,0.56,us,usp000e30v,2014-11-07T01:27:29.866Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-28 15:33:33,2005-10-28 22:03:33,Saigang,Naung Ma Tet,village
25.568,96.05,102.8,5.0,mb,20,117.0,,1.14,us,usp000e2hs,2014-11-07T01:27:27.770Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-22 13:45:20,2005-10-22 20:15:20,Kachin,Kauk Haung,village
18.913,95.761,10.0,4.7,mb,55,96.3,,1.21,us,usp000e2c5,2014-11-07T01:27:27.239Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-20 23:37:56,2005-10-21 06:07:56,Bago,Paw Lan Gyi,village
24.239,95.346,148.0,3.9,mb,12,241.1,,0.88,us,usp000e1sf,2014-11-07T01:27:23.284Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-14 00:13:19,2005-10-14 06:43:19,Saigang,Oe Myay Kone,village
25.878,95.557,97.4,3.6,mb,10,164.8,,0.62,us,usp000e1ej,2014-11-07T01:27:20.676Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-09 19:14:17,2005-10-10 01:44:17,Saigang,Menpokthang,village
25.374,95.692,82.7,4.0,mb,10,142.3,,1.07,us,usp000e1ee,2014-11-07T01:27:20.667Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-09 18:41:00,2005-10-10 01:11:00,Saigang,Thea Pu Kaw,village
16.005,95.76,110.9,4.3,mb,17,145.3,,1.06,us,usp000e124,2014-11-07T01:27:18.323Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2005-10-07 22:07:39,2005-10-08 04:37:39,,Ku Lar Hteik,village
24.625,98.401,20.0,3.9,mb,18,142.4,,1.37,us,usp000e0xv,2014-11-07T01:27:17.574Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2005-10-05 21:47:18,2005-10-06 04:17:18,,仙仁洞,village
