latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
23.867,93.083,33.0,4.5,mb,,,,0.8,us,usp000771m,2014-11-07T00:59:11.657Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1995-11-18 03:41:38,1995-11-18 10:11:38,,Kalay
16.982,95.773,33.0,4.4,mb,,,,1.2,us,usp0007706,2014-11-07T00:59:11.488Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1995-11-17 07:05:44,1995-11-17 13:35:44,Ayeyarwady,Yangon
27.503,96.816,65.8,4.3,mb,,,,1.0,us,usp00076j7,2014-11-07T00:59:08.760Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1995-11-09 19:35:46,1995-11-10 02:05:46,,Putao
