latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
22.257,93.937,81.6,0.0,,12,117.8,,0.52,us,usp000cjv0,2014-11-07T01:21:08.737Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2004-01-28 13:06:50,2004-01-28 19:36:50,Chin,Hakha
17.363,94.333,33.9,4.9,mb,92,51.2,,0.83,us,usp000cju2,2014-11-07T01:21:08.627Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-01-28 01:16:17,2004-01-28 07:46:17,,Pathein
23.595,94.393,85.4,0.0,,19,158.9,,1.03,us,usp000cj7p,2014-11-07T01:21:05.974Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-01-19 01:42:37,2004-01-19 08:12:37,Saigang,Kalay
19.49,95.547,10.0,0.0,,11,204.3,,0.82,us,usp000chuw,2014-11-07T01:21:03.988Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-01-14 01:05:40,2004-01-14 07:35:40,Magway,Naypyidaw
19.805,95.896,10.0,4.5,mb,15,109.9,,0.79,us,usp000chp1,2014-11-07T01:21:02.559Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-01-11 14:56:21,2004-01-11 21:26:21,Mandalay,Naypyidaw
23.11,94.211,93.0,4.3,mb,17,177.2,,1.27,us,usp000cgz5,2014-11-07T01:20:57.929Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-01-03 15:44:50,2004-01-03 22:14:50,Saigang,Kalay
