latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.03,94.011,89.5,5.0,mb,,,,0.6,us,usp00045xk,2014-11-07T00:45:47.914Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-02-26 06:20:13,1990-02-26 12:50:13,Saigang,Kale,Kale,Si Thar,village,2.3
25.262,94.14,50.3,4.8,mb,,,,1.2,us,usp00045xf,2014-11-07T00:45:47.907Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1990-02-26 01:31:24,1990-02-26 08:01:24,,,,Ngamju,village,9.0
18.175,94.705,44.4,4.9,mb,,,,1.2,us,usp00045p7,2014-11-07T00:45:47.064Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-02-20 10:39:57,1990-02-20 17:09:57,Rakhine,Thandwe,Thandwe,Chin Chaung,village,17.6
23.128,99.605,33.0,4.7,mb,,,,1.4,us,usp00045ed,2014-11-07T00:45:43.348Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1990-02-14 05:49:32,1990-02-14 12:19:32,,,,永改,village,8.8
23.236,99.361,33.0,4.2,mb,,,,1.5,us,usp00045eb,2014-11-07T00:45:43.344Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1990-02-14 05:24:30,1990-02-14 11:54:30,,,,Nansa,village,1.7
26.011,98.98,33.0,4.8,mb,,,,1.2,us,usp00045e1,2014-11-07T00:45:43.315Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1990-02-13 21:13:07,1990-02-14 03:43:07,,,,Daxingdi,town,13.0
26.066,98.9,10.0,4.7,mb,,,,1.1,us,usp000457v,2014-11-07T00:45:41.128Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1990-02-09 04:04:34,1990-02-09 10:34:34,,,,Weilaba,village,4.8
