latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
20.221,94.001,91.0,4.5,mb,,,,,us,usp0000py4,2014-11-06T23:21:43.214Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1977-07-31 23:59:25,1977-08-01 06:29:25,Rakhine,Magway
27.174,97.444,33.0,4.6,mb,,,,,us,usp0000pmb,2014-11-06T23:21:42.863Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1977-07-05 05:53:43,1977-07-05 12:23:43,Kachin,Putao
