latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
16.893,95.817,10.0,4.2,mb,16,100.7,,0.98,us,usp000h36q,2014-11-07T01:39:57.392Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2009-10-20 08:20:04,2009-10-20 14:50:04,Ayeyarwady,Yangon
23.265,94.503,88.4,4.8,mb,105,34.6,,0.79,us,usp000h2ru,2014-11-07T01:39:54.952Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2009-10-11 18:26:11,2009-10-12 00:56:11,Saigang,Kalay
