latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
20.706,100.056,1.0,1.6,ml,,,,,,th_7853,2021-10-19T05:30:30.000Z,Wan Wein,Myanmar,MM,Asia,earthquake,1634622239,1634621430,0,,"20.71,100.06",2021-10-19 05:30:30,2021-10-19 12:00:30,Shan,Tachileik,Tachileik,Pu Ho Mein,village,1.7
19.14,96.26,23.0,3.7,ml,,,,,,th_7851,2021-10-19T00:16:10.000Z,"Kanbaukkyi, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634603079,1634602570,1,,"18.96,96.28",2021-10-19 00:16:10,2021-10-19 06:46:10,Bago,Taungoo,Yedashe,Ywar Thit,village,3.3
18.038,97.469,10.0,2.3,ml,,,,,,th_7842,2021-10-17T17:40:41.000Z,"Hpapun, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634493245,1634492441,0,,"18.04,97.47",2021-10-17 17:40:41,2021-10-18 00:10:41,Kayin,Hpapun,Hpapun,Me Tha Lut,village,3.3
20.665,99.046,10.0,2.0,ml,,,,,,th_7838,2021-10-17T08:19:30.000Z,"Wan Loi-hkawk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634459490,1634458770,0,,"20.67,99.05",2021-10-17 08:19:30,2021-10-17 14:49:30,Shan,Monghsat,Monghsat,Mae Kaw (2),village,2.6
19.1,96.647,10.0,2.5,ml,,,,,,th_7839,2021-10-17T08:06:29.000Z,Taw Pyar Gale,Myanmar,MM,Asia,earthquake,1634460004,1634457989,0,,"19.10,96.65",2021-10-17 08:06:29,2021-10-17 14:36:29,Kayin,Hpa-An,Thandaunggyi,Taw Pyar Ka Lay,village,3.9
26.77,96.3,80.0,3.7,ml,,,,,,in_WkpqWU82eWNzSTBKQjhyd0xXeHZDQT09,2021-10-16T20:20:00.000Z,"Shin Bway Yang, Kachin, Myanmar (Burma)","114km SSW of Changlang, Arunachal Pradesh, India",MM,Asia,earthquake,1634415071,1634414750,0,,"26.76,96.28",2021-10-16 20:05:50,2021-10-17 02:35:50,Kachin,Myitkyina,Tanai,Ta Seik,village,10.7
20.183,97.741,1.0,2.3,ml,,,,,,th_7836,2021-10-13T18:57:47.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634152320,1634151467,0,,"20.18,97.74",2021-10-13 18:57:47,2021-10-14 01:27:47,Shan,Langkho,Mawkmai,Ti Nu,village,4.0
20.155,97.748,2.0,3.4,ml,,,,,,th_7835,2021-10-13T18:54:00.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634151531,1634151240,0,,"20.16,97.75",2021-10-13 18:54:00,2021-10-14 01:24:00,Shan,Langkho,Langkho,Ti Nu,village,5.8
14.51,96.82,10.0,3.7,ml,,,,,,th_7829,2021-10-11T04:55:00.000Z,Myanmar (Burma),"Andaman Islands, India Region",MM,Asia,earthquake,1633928109,1633926512,0,,"14.51,96.82",2021-10-11 04:28:32,2021-10-11 10:58:32,,,,Kyauk Hta Yan,village,112.2
18.044,97.588,8.0,2.9,ml,,,,,,th_7828,2021-10-10T11:07:51.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633864802,1633864071,0,,"18.04,97.59",2021-10-10 11:07:51,2021-10-10 17:37:51,Kayin,Hpapun,Hpapun,Lar Kaw Doe,village,2.5
16.018,95.985,7.0,3.4,ml,,,,,,th_7827,2021-10-10T08:35:28.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1633856465,1633854928,0,,"16.02,95.99",2021-10-10 08:35:28,2021-10-10 15:05:28,,,,Chaung Thit Pauk,village,22.8
19.257,97.499,2.0,2.4,ml,,,,,,th_7826,2021-10-10T00:33:11.000Z,Paw Khi Ta,Myanmar,MM,Asia,earthquake,1633826799,1633825991,0,,"19.26,97.50",2021-10-10 00:33:11,2021-10-10 07:03:11,Kayah,Bawlake,Bawlake,Pi Lu,village,5.2
21.11,93.22,71.0,3.9,ml,,,,,,in_NzZPM0xhbFhIK3BEYndZeDNmckttdz09,2021-10-09T16:05:17.000Z,Ei Wa,Myanmar,MM,Asia,earthquake,1633796311,1633795517,0,,"21.11,93.22",2021-10-09 16:05:17,2021-10-09 22:35:17,Chin,Mindat,Paletwa,Auk Chaung,village,3.0
18.981,97.637,1.0,1.9,ml,,,,,,th_7821,2021-10-08T16:54:49.000Z,,Myanmar,MM,Asia,earthquake,1633712737,1633712089,0,,"18.98,97.64",2021-10-08 16:54:49,2021-10-08 23:24:49,Kayah,Bawlake,Bawlake,,village,21.0
22.3148,94.7755,110.0,5.5,mww,,23.0,1.135,0.8,us,ems_202110_1045346_w2294,2021-10-09T17:45:07.935Z,,"43km WNW of Monywa, Myanmar",MM,Asia,earthquake,1633631843,1633631283,1,,"22.25,94.72",2021-10-07 18:28:03,2021-10-08 00:58:03,Saigang,Yinmarbin,Kani,Zee Pin Twin,village,7.9
21.022,98.041,10.0,2.3,ml,,,,,,th_7818,2021-10-06T21:14:25.000Z,"Tatpük, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633556131,1633554865,0,,"21.02,98.04",2021-10-06 21:14:25,2021-10-07 03:44:25,Shan,Loilen,Nansang,နမ့်မောင်း,village,5.1
20.412,98.21,1.0,2.4,ml,,,,,,th_7817,2021-10-06T12:13:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633523571,1633522429,0,,"20.41,98.21",2021-10-06 12:13:49,2021-10-06 18:43:49,Shan,Langkho,Mongpan,Nar Law,village,11.7
24.887,96.34,10.0,3.7,ml,,,,,,th_7815,2021-10-05T22:13:52.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633472988,1633472032,0,,"24.89,96.34",2021-10-05 22:13:52,2021-10-06 04:43:52,Kachin,Mohnyin,Mohnyin,Ong San Hseng,village,4.2
25.23,95.03,10.0,3.8,ml,,,,,,in_T2FwMVhXMUJSd1k3blkrSmRDSWRrdz09,2021-10-05T08:06:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633420944,1633420190,0,,"25.23,95.03",2021-10-05 07:49:50,2021-10-05 14:19:50,Saigang,Hkamti,Homalin,Phwelin,village,2.4
20.589,99.854,1.0,1.9,ml,,,,,,th_7812,2021-10-04T14:38:08.000Z,"Pang Hsi-li-hkam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633358740,1633358288,0,,"20.59,99.85",2021-10-04 14:38:08,2021-10-04 21:08:08,Shan,Tachileik,Tachileik,Mae Hoke,village,5.5
24.9292,96.3874,10.0,4.1,mb,,164.0,2.023,0.25,us,in_cWY1dVBjNmYvOExtMm9WRDJSeHB1dz09,2021-10-02T22:27:02.040Z,"Kangon, Kachin, Myanmar (Burma)","113km WSW of Myitkyina, Myanmar",MM,Asia,earthquake,1633212797,1633212102,0,,"24.71,96.59",2021-10-02 22:01:42,2021-10-03 04:31:42,Kachin,Mohnyin,Mohnyin,Kan Kone Gyi,village,2.6
21.62,94.37,55.0,3.9,ml,,,,,,in_KzhrWU8zeExzeFowbFJhcTkrWTVWdz09,2021-10-02T11:03:14.000Z,"Zee Pyar, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633173251,1633172594,0,,"21.62,94.37",2021-10-02 11:03:14,2021-10-02 17:33:14,Magway,Pakokku,Pauk,Yae Ka Taw,village,1.2
25.46,95.3,10.0,3.8,ml,,,,,,in_R1ozaTMzczhEVXZIVGw1RXF1QmRvdz09,2021-10-01T05:10:00.000Z,"Minsin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633064955,1633064251,0,,"25.46,95.30",2021-10-01 04:57:31,2021-10-01 11:27:31,Saigang,Hkamti,Homalin,Tsunang Nokyin,village,5.0
