latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
25.459,96.682,42.8,4.6,mb,94,34.9,,1.03,us,usp000jsrb,2014-11-07T01:48:53.993Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-09-22 20:42:48,2012-09-23 03:12:48,Kachin,Nam Si In,village
22.035,93.881,72.3,4.6,mb,46,122.5,,0.74,us,usp000jsjr,2014-11-07T01:48:52.805Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2012-09-19 06:28:34,2012-09-19 12:58:34,Chin,Darcung,village
23.803,94.382,50.5,4.8,mb,71,92.7,,0.77,us,usp000js54,2014-11-07T01:48:50.407Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-09-11 11:09:46,2012-09-11 17:39:46,Saigang,Mi Chaung Twin,village
