latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
19.011,96.198,15.0,5.38,mw,,,,,iscgemsup,iscgemsup786697,2026-01-07T19:09:02.514Z,,"25 km WNW of Taungoo, Burma (Myanmar)",MM,Asia,earthquake,0,0,1,,,1971-03-28 02:54:12,1971-03-28 09:24:12,Bago,Taungoo,Taungoo,Seik Myaung,village,3.1,,
26.021,96.693,15.0,5.14,mw,,,,,iscgemsup,iscgemsup786763,2026-01-07T19:02:54.900Z,,"23 km SSW of Sarupathar, India",MM,Asia,earthquake,0,0,1,,,1971-03-31 08:16:19,1971-03-31 14:46:19,Kachin,Mohnyin,Hpakant,Ting Kauk,village,7.1,,
