latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.738,98.329,33.0,4.4,mb,,,,1.0,us,usp0005efz,2014-11-07T00:51:30.699Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1992-09-25 09:44:10,1992-09-25 16:14:10,Shan,Muse,Kutkai,Loi Kan,village,3.3
23.388,93.149,32.9,4.8,mb,,,,1.1,us,usp0005e9c,2014-11-07T00:51:29.885Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1992-09-21 12:17:19,1992-09-21 18:47:19,,,,,village,1.4
21.335,93.758,33.0,4.7,mb,,,,1.2,us,usp0005e1d,2014-11-07T00:51:28.906Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-09-15 17:07:29,1992-09-15 23:37:29,Chin,Mindat,Mindat,Ung,village,1.7
24.554,94.999,122.2,4.5,mb,,,,1.0,us,usp0005dp3,2014-11-07T00:51:25.295Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1992-09-06 23:07:34,1992-09-07 05:37:34,Saigang,Hkamti,Homalin,Nat Nan,village,3.4
