latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
21.807,94.425,127.1,4.4,mb,,,,1.3,us,usp00037uj,2014-11-07T00:40:49.911Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-08-26 10:58:55,1987-08-26 17:28:55,Magway,Htan Taw,village
23.089,94.402,93.4,5.3,mw,,,,1.1,us,usp00037sh,2015-02-11T17:15:31.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-08-24 09:24:40,1987-08-24 15:54:40,Saigang,Myauk Chun,village
