latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
25.148,95.176,111.6,4.7,mb,50,104.3,,0.8,us,usp000hjy8,2014-11-07T01:42:18.838Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-30 09:39:26,2010-08-30 16:09:26,Saigang,Hkamti,Homalin,Ton Ma Lauk,village,2.8
24.891,95.024,45.9,4.0,mb,15,117.2,,0.82,us,usp000hhs1,2014-11-07T01:42:12.208Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-08 13:31:18,2010-08-08 20:01:18,Saigang,Hkamti,Homalin,Kun Taung,village,2.7
22.882,94.097,77.8,4.1,mb,36,72.3,,0.73,us,usp000hhp7,2014-11-07T01:42:11.750Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-06 20:25:25,2010-08-07 02:55:25,Saigang,Kale,Kale,Ah Shey See,village,4.2
26.329,96.998,25.8,4.6,mb,42,79.3,,1.09,us,usp000hhm3,2014-11-07T01:42:11.412Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-05 18:17:46,2010-08-06 00:47:46,Kachin,Myitkyina,Tanai,,village,3.7
26.372,97.02,38.8,4.2,mb,27,108.8,,0.98,us,usp000hhm2,2014-11-07T01:42:11.409Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-05 18:14:19,2010-08-06 00:44:19,Kachin,Myitkyina,Tanai,,village,0.8
26.221,96.89,36.4,4.1,mb,21,118.2,,0.88,us,usp000hhfe,2014-11-07T01:42:10.060Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-08-04 05:41:24,2010-08-04 12:11:24,Kachin,Myitkyina,Tanai,Chakrai Gahtawng,village,11.9
