latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
19.1,95.61,4.0,5.0,ml,,,,,,ems_201810_720692,2018-10-28T09:20:00.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1540632599,1540631802,1,,,2018-10-27 09:16:42,2018-10-27 15:46:42,Bago,Pyay,Paukkhaung,Gwa Myaung,village,1.2,,
24.72,95.24,115.0,4.3,mb,,,,,,us1000hhrq,2018-10-27T19:51:00.000Z,"Yairipok, India",Myanmar,MM,Asia,earthquake,1540592035,1540586991,1,,,2018-10-26 20:49:51,2018-10-27 03:19:51,Saigang,Hkamti,Homalin,Kan Kyaw Ya,village,5.3,,
19.04,95.6,13.0,5.1,mb,,,,,,us1000h9ws,2018-10-10T11:03:00.000Z,"Prome, Burma",Myanmar,MM,Asia,earthquake,1539168498,1539167284,1,,,2018-10-10 10:28:04,2018-10-10 16:58:04,Bago,Pyay,Paukkhaung,Ku Tin Ngar Sint,village,1.1,,
19.6,96.42,30.0,4.5,mb,,,,,,ems_201810_716372,2018-10-04T14:48:00.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1538661212,1538659757,1,,,2018-10-04 13:29:17,2018-10-04 19:59:17,Mandalay,Det Khi Na,Pyinmana,Seik Hpu Taung,village,1.7,,
18.9435,95.5839,10.0,4.2,mb,,182.0,2.271,0.64,us,us1000han6,2018-12-14T20:32:46.040Z,,"40 km ENE of Pyay, Myanmar",MM,Asia,earthquake,0,0,1,,,2018-10-05 09:43:16,2018-10-05 16:13:16,Bago,Pyay,Paukkhaung,Pa Zin Kyei,village,2.3,,
