latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.0840000,99.9530000,1.0000,1.80,ml,,,,,,th_9750_202208091605,2022-08-09T16:05:43.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660061514,1660061143,1,,"21.08,99.95",2022-08-09 16:05:43,2022-08-09 22:35:43
21.0870000,99.9560000,3.0000,1.90,ml,,,,,,th_9749_202208091423,2022-08-09T14:23:36.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660055314,1660055016,1,,"21.09,99.96",2022-08-09 14:23:36,2022-08-09 20:53:36
21.0460000,99.8790000,1.0000,2.00,ml,,,,,,th_9748_202208090609,2022-08-09T06:09:23.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660025816,1660025363,1,,"21.05,99.88",2022-08-09 06:09:23,2022-08-09 12:39:23
21.2070000,99.9340000,1.0000,2.80,ml,,,,,,th_9746_202208090119,2022-08-09T01:19:38.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660009812,1660007978,1,,"21.21,99.93",2022-08-09 01:19:38,2022-08-09 07:49:38
21.2980000,99.9590000,2.0000,2.70,ml,,,,,,th_9745_202208090103,2022-08-09T01:03:48.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660009783,1660007028,0,,"21.30,99.96",2022-08-09 01:03:48,2022-08-09 07:33:48
18.5830000,96.3710000,10.0000,3.70,ml,,,,,,th_9744_202208090045,2022-08-09T00:45:55.000Z,"Nyaung Chay Htauk, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660007259,1660005955,0,,"18.58,96.37",2022-08-09 00:45:55,2022-08-09 07:15:55
21.2170000,99.8900000,2.0000,2.60,ml,,,,,,th_9743_202208090001,2022-08-09T00:01:30.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1660003884,1660003290,1,,"21.22,99.89",2022-08-09 00:01:30,2022-08-09 06:31:30
21.1030000,99.9620000,1.0000,2.50,ml,,,,,,th_9742_202208082232,2022-08-08T22:32:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659998925,1659997932,0,,"21.10,99.96",2022-08-08 22:32:12,2022-08-09 05:02:12
20.8590000,98.2370000,10.0000,2.70,ml,,,,,,th_9741_202208081542,2022-08-08T15:42:30.000Z,"Wan Hsenhkünkiao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659974210,1659973350,0,,"20.86,98.24",2022-08-08 15:42:30,2022-08-08 22:12:30
21.1930000,99.9630000,1.0000,2.10,ml,,,,,,th_9740_202208081533,2022-08-08T15:33:06.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659974153,1659972786,1,,"21.19,99.96",2022-08-08 15:33:06,2022-08-08 22:03:06
21.1470000,99.9410000,1.0000,2.00,ml,,,,,,th_9739_202208081356,2022-08-08T13:56:23.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659967498,1659966983,1,,"21.15,99.94",2022-08-08 13:56:23,2022-08-08 20:26:23
21.1140000,99.9310000,2.0000,2.00,ml,,,,,,th_9738_202208081121,2022-08-08T11:21:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659958338,1659957663,1,,"21.11,99.93",2022-08-08 11:21:03,2022-08-08 17:51:03
21.1850000,99.9830000,1.0000,2.40,ml,,,,,,th_9737_202208080855,2022-08-08T08:55:07.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659949536,1659948907,1,,"21.19,99.98",2022-08-08 08:55:07,2022-08-08 15:25:07
21.0740000,99.9450000,1.0000,1.90,ml,,,,,,th_9736_202208080837,2022-08-08T08:37:08.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659949036,1659947828,1,,"21.07,99.95",2022-08-08 08:37:08,2022-08-08 15:07:08
21.0720000,99.9460000,3.0000,2.50,ml,,,,,,th_9735_202208080734,2022-08-08T07:34:42.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659945495,1659944082,1,,"21.07,99.95",2022-08-08 07:34:42,2022-08-08 14:04:42
21.1350000,99.9210000,1.0000,2.60,ml,,,,,,th_9734_202208080402,2022-08-08T04:02:19.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659931861,1659931339,1,,"21.14,99.92",2022-08-08 04:02:19,2022-08-08 10:32:19
21.1340000,99.9200000,1.0000,2.10,ml,,,,,,th_9733_202208072253,2022-08-07T22:53:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659913573,1659912810,1,,"21.13,99.92",2022-08-07 22:53:30,2022-08-08 05:23:30
21.1730000,99.9400000,2.0000,2.80,ml,,,,,,th_9732_202208072017,2022-08-07T20:17:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659903680,1659903479,1,,"21.17,99.94",2022-08-07 20:17:59,2022-08-08 02:47:59
21.2020000,99.9990000,2.0000,2.40,ml,,,,,,th_9731_202208071814,2022-08-07T18:14:22.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659896426,1659896062,1,,"21.20,100.00",2022-08-07 18:14:22,2022-08-08 00:44:22
21.2830000,100.0120000,1.0000,2.50,ml,,,,,,th_9729_202208071123,2022-08-07T11:23:42.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659871889,1659871422,0,,"21.28,100.01",2022-08-07 11:23:42,2022-08-07 17:53:42
21.2130000,100.0190000,1.0000,2.30,ml,,,,,,th_9727_202208070628,2022-08-07T06:28:53.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659854170,1659853733,0,,"21.21,100.02",2022-08-07 06:28:53,2022-08-07 12:58:53
21.1430000,99.9360000,1.0000,1.80,ml,,,,,,th_9724_202208062250,2022-08-06T22:50:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659826523,1659826203,1,,"21.14,99.94",2022-08-06 22:50:03,2022-08-07 05:20:03
21.1040000,99.8970000,1.0000,2.80,ml,,,,,,th_9723_202208062155,2022-08-06T21:55:38.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659823690,1659822938,1,,"21.10,99.90",2022-08-06 21:55:38,2022-08-07 04:25:38
21.2400000,99.9130000,2.0000,1.80,ml,,,,,,th_9722_202208061842,2022-08-06T18:42:19.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659823669,1659811339,1,,"21.24,99.91",2022-08-06 18:42:19,2022-08-07 01:12:19
22.9600000,93.9300000,30.0000,3.70,ml,,,,,,in_QW5DcjErdkE1dDl4clQ0Mkd1dllIZz09,2022-08-06T18:45:00.000Z,"Hakhalay, Chin State, Myanmar (Burma)",Mayanmar,MM,Asia,earthquake,1659811437,1659810714,0,,"22.96,93.93",2022-08-06 18:31:54,2022-08-07 01:01:54
21.2780000,99.9720000,2.0000,2.50,ml,,,,,,th_9721_202208061818,2022-08-06T18:18:16.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659810216,1659809896,0,,"21.28,99.97",2022-08-06 18:18:16,2022-08-07 00:48:16
21.1980000,99.9670000,3.0000,2.00,ml,,,,,,th_9720_202208061627,2022-08-06T16:27:02.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659805709,1659803222,1,,"21.20,99.97",2022-08-06 16:27:02,2022-08-06 22:57:02
21.1520000,99.9880000,2.0000,1.90,ml,,,,,,th_9719_202208061621,2022-08-06T16:21:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659805684,1659802881,1,,"21.15,99.99",2022-08-06 16:21:21,2022-08-06 22:51:21
21.1390000,99.9430000,1.0000,2.70,ml,,,,,,th_9718_202208061130,2022-08-06T11:30:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659785831,1659785437,1,,"21.14,99.94",2022-08-06 11:30:37,2022-08-06 18:00:37
21.1660000,100.0270000,1.0000,2.70,ml,,,,,,th_9717_202208060533,2022-08-06T05:33:24.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659766441,1659764004,0,,"21.17,100.03",2022-08-06 05:33:24,2022-08-06 12:03:24
18.9530000,95.5950000,10.0000,3.40,ml,,,,,,th_9716_202208052311,2022-08-05T23:11:18.000Z,"Paukkhaung, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659742194,1659741078,0,,"18.95,95.60",2022-08-05 23:11:18,2022-08-06 05:41:18
21.2110000,99.9470000,1.0000,2.30,ml,,,,,,th_9715_202208052124,2022-08-05T21:24:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659735018,1659734699,1,,"21.21,99.95",2022-08-05 21:24:59,2022-08-06 03:54:59
21.1850000,99.9580000,2.0000,2.20,ml,,,,,,th_9714_202208051735,2022-08-05T17:35:46.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659721255,1659720946,1,,"21.19,99.96",2022-08-05 17:35:46,2022-08-06 00:05:46
21.2000000,99.9200000,2.0000,3.60,ml,,,,,,th_9713_202208051626,2022-08-05T16:35:00.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659717105,1659716800,1,,"21.20,99.92",2022-08-05 16:26:40,2022-08-05 22:56:40
21.1930000,99.9780000,3.0000,2.90,ml,,,,,,th_9712_202208051621,2022-08-05T16:21:42.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659716824,1659716502,1,,"21.19,99.98",2022-08-05 16:21:42,2022-08-05 22:51:42
21.1480000,99.9180000,2.0000,2.00,ml,,,,,,th_9711_202208051519,2022-08-05T15:19:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659715373,1659712789,0,,"21.15,99.92",2022-08-05 15:19:49,2022-08-05 21:49:49
21.0240000,99.9380000,3.0000,3.20,ml,,,,,,th_9710_202208051010,2022-08-05T10:10:01.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659694770,1659694201,1,,"21.02,99.94",2022-08-05 10:10:01,2022-08-05 16:40:01
21.1060000,99.9790000,5.0000,2.20,ml,,,,,,th_9709_202208050658,2022-08-05T06:58:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659684660,1659682687,0,,"21.11,99.98",2022-08-05 06:58:07,2022-08-05 13:28:07
21.1070000,99.8290000,1.0000,2.50,ml,,,,,,th_9708_202208050310,2022-08-05T03:10:43.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659674164,1659669043,1,,"21.11,99.83",2022-08-05 03:10:43,2022-08-05 09:40:43
21.1500000,99.9850000,1.0000,2.30,ml,,,,,,th_9706_202208042134,2022-08-04T21:34:40.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659653120,1659648880,1,,"21.15,99.99",2022-08-04 21:34:40,2022-08-05 04:04:40
21.1300000,99.9240000,1.0000,2.70,ml,,,,,,th_9707_202208042047,2022-08-04T20:47:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659653146,1659646037,1,,"21.13,99.92",2022-08-04 20:47:17,2022-08-05 03:17:17
21.1240000,99.8420000,2.0000,2.20,ml,,,,,,th_9705_202208041848,2022-08-04T18:48:16.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659642599,1659638896,0,,"21.12,99.84",2022-08-04 18:48:16,2022-08-05 01:18:16
21.1570000,99.8580000,3.0000,2.40,ml,,,,,,th_9704_202208041828,2022-08-04T18:28:42.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659642251,1659637722,0,,"21.16,99.86",2022-08-04 18:28:42,2022-08-05 00:58:42
21.1250000,99.8760000,2.0000,2.40,ml,,,,,,th_9703_202208041659,2022-08-04T16:59:56.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659632829,1659632396,0,,"21.13,99.88",2022-08-04 16:59:56,2022-08-04 23:29:56
21.1170000,99.8820000,1.0000,2.00,ml,,,,,,th_9702_202208041551,2022-08-04T15:51:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659628633,1659628315,1,,"21.12,99.88",2022-08-04 15:51:55,2022-08-04 22:21:55
21.1510000,99.9430000,1.0000,2.00,ml,,,,,,th_9701_202208041535,2022-08-04T15:35:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659627782,1659627342,1,,"21.15,99.94",2022-08-04 15:35:42,2022-08-04 22:05:42
21.1820000,99.8840000,2.0000,2.10,ml,,,,,,th_9700_202208041509,2022-08-04T15:09:48.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659626305,1659625788,1,,"21.18,99.88",2022-08-04 15:09:48,2022-08-04 21:39:48
21.0630000,99.9490000,2.0000,2.30,ml,,,,,,th_9699_202208041445,2022-08-04T14:45:42.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659625058,1659624342,0,,"21.06,99.95",2022-08-04 14:45:42,2022-08-04 21:15:42
21.2180000,99.9020000,2.0000,2.20,ml,,,,,,th_9698_202208040935,2022-08-04T09:35:24.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659608445,1659605724,1,,"21.22,99.90",2022-08-04 09:35:24,2022-08-04 16:05:24
21.1480000,99.8340000,4.0000,2.60,ml,,,,,,th_9697_202208040403,2022-08-04T04:03:29.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659608421,1659585809,1,,"21.15,99.83",2022-08-04 04:03:29,2022-08-04 10:33:29
21.0970000,99.8390000,1.0000,2.40,ml,,,,,,th_9696_202208032349,2022-08-03T23:49:39.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659570754,1659570579,1,,"21.10,99.84",2022-08-03 23:49:39,2022-08-04 06:19:39
21.1040000,99.8330000,1.0000,3.30,ml,,,,,,th_9695_202208032332,2022-08-03T23:32:13.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659569743,1659569533,1,,"21.10,99.83",2022-08-03 23:32:13,2022-08-04 06:02:13
21.0900000,99.8300000,1.0000,3.60,ml,,,,,,th_9694_202208032236,2022-08-03T23:35:00.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659566483,1659566184,1,,"21.09,99.83",2022-08-03 22:36:24,2022-08-04 05:06:24
21.0990000,99.8250000,1.0000,2.00,ml,,,,,,th_9693_202208032134,2022-08-03T21:34:52.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659562894,1659562492,1,,"21.10,99.83",2022-08-03 21:34:52,2022-08-04 04:04:52
21.1100000,99.8900000,1.0000,2.20,ml,,,,,,th_9692_202208032126,2022-08-03T21:26:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659562744,1659562002,1,,"21.11,99.89",2022-08-03 21:26:42,2022-08-04 03:56:42
21.1510000,99.9070000,1.0000,2.60,ml,,,,,,th_9691_202208032007,2022-08-03T20:07:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659558029,1659557222,1,,"21.15,99.91",2022-08-03 20:07:02,2022-08-04 02:37:02
21.1710000,99.9310000,1.0000,2.00,ml,,,,,,th_9690_202208031941,2022-08-03T19:41:22.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659557693,1659555682,1,,"21.17,99.93",2022-08-03 19:41:22,2022-08-04 02:11:22
21.1270000,99.9460000,1.0000,2.40,ml,,,,,,th_9689_202208031932,2022-08-03T19:32:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659555680,1659555127,1,,"21.13,99.95",2022-08-03 19:32:07,2022-08-04 02:02:07
21.1970000,99.9640000,3.0000,2.70,ml,,,,,,th_9687_202208031809,2022-08-03T18:09:26.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659550834,1659550166,1,,"21.20,99.96",2022-08-03 18:09:26,2022-08-04 00:39:26
21.1420000,99.9090000,1.0000,2.10,ml,,,,,,th_9688_202208031804,2022-08-03T18:04:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659551330,1659549895,1,,"21.14,99.91",2022-08-03 18:04:55,2022-08-04 00:34:55
21.1750000,99.9620000,1.0000,2.10,ml,,,,,,th_9686_202208031642,2022-08-03T16:42:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659550810,1659544922,1,,"21.18,99.96",2022-08-03 16:42:02,2022-08-03 23:12:02
21.1720000,99.9520000,2.0000,2.10,ml,,,,,,th_9685_202208031607,2022-08-03T16:07:11.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659543901,1659542831,1,,"21.17,99.95",2022-08-03 16:07:11,2022-08-03 22:37:11
21.0910000,99.8340000,1.0000,2.30,ml,,,,,,th_9684_202208031237,2022-08-03T12:37:17.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659530539,1659530237,1,,"21.09,99.83",2022-08-03 12:37:17,2022-08-03 19:07:17
21.1840000,100.0090000,1.0000,2.20,ml,,,,,,th_9683_202208031205,2022-08-03T12:05:11.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659529464,1659528311,0,,"21.18,100.01",2022-08-03 12:05:11,2022-08-03 18:35:11
21.1800000,99.9550000,1.0000,2.60,ml,,,,,,th_9682_202208031158,2022-08-03T11:58:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659529440,1659527910,1,,"21.18,99.96",2022-08-03 11:58:30,2022-08-03 18:28:30
21.5910000,96.4860000,10.0000,3.20,ml,,,,,,th_9681_202208031055,2022-08-03T10:55:39.000Z,"Gwebin, Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659525018,1659524139,0,,"21.59,96.49",2022-08-03 10:55:39,2022-08-03 17:25:39
21.1980000,99.9590000,1.0000,2.90,ml,,,,,,th_9680_202208031038,2022-08-03T10:38:07.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659523526,1659523087,1,,"21.20,99.96",2022-08-03 10:38:07,2022-08-03 17:08:07
21.1680000,99.9360000,1.0000,2.40,ml,,,,,,th_9679_202208030811,2022-08-03T08:11:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659514938,1659514277,1,,"21.17,99.94",2022-08-03 08:11:17,2022-08-03 14:41:17
21.1920000,99.9450000,3.0000,2.30,ml,,,,,,th_9678_202208030558,2022-08-03T05:58:30.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659508953,1659506310,1,,"21.19,99.95",2022-08-03 05:58:30,2022-08-03 12:28:30
21.1030000,99.9140000,1.0000,2.60,ml,,,,,,th_9677_202208030438,2022-08-03T04:38:11.000Z,,Myanmar,MM,Asia,earthquake,1659501758,1659501491,0,,"21.10,99.91",2022-08-03 04:38:11,2022-08-03 11:08:11
21.1310000,99.9180000,1.0000,2.30,ml,,,,,,th_9676_202208030413,2022-08-03T04:13:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659500250,1659500025,1,,"21.13,99.92",2022-08-03 04:13:45,2022-08-03 10:43:45
21.2090000,99.9520000,2.0000,2.20,ml,,,,,,th_9675_202208030048,2022-08-03T00:48:14.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659491621,1659487694,1,,"21.21,99.95",2022-08-03 00:48:14,2022-08-03 07:18:14
21.1400000,99.9200000,3.0000,4.20,ml,,,,,,ems_202208_1155605,2022-08-02T23:30:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659483067,1659482531,1,,"21.14,99.92",2022-08-02 23:22:11,2022-08-03 05:52:11
21.0990000,99.8960000,1.0000,2.60,ml,,,,,,th_9673_202208022047,2022-08-02T20:47:21.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659473662,1659473241,1,,"21.10,99.90",2022-08-02 20:47:21,2022-08-03 03:17:21
21.1490000,99.9260000,1.0000,2.60,ml,,,,,,th_9672_202208021750,2022-08-02T17:50:47.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659462897,1659462647,1,,"21.15,99.93",2022-08-02 17:50:47,2022-08-03 00:20:47
21.1180000,99.9050000,1.0000,2.50,ml,,,,,,th_9671_202208021702,2022-08-02T17:02:08.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659460195,1659459728,1,,"21.12,99.91",2022-08-02 17:02:08,2022-08-02 23:32:08
20.1660000,98.9020000,1.0000,2.20,ml,,,,,,th_9670_202208021522,2022-08-02T15:22:07.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659454188,1659453727,1,,"20.17,98.90",2022-08-02 15:22:07,2022-08-02 21:52:07
21.1530000,99.9250000,1.0000,2.40,ml,,,,,,th_9669_202208021513,2022-08-02T15:13:39.000Z,,Myanmar,MM,Asia,earthquake,1659453677,1659453219,0,,"21.15,99.93",2022-08-02 15:13:39,2022-08-02 21:43:39
21.1520000,99.9620000,1.0000,2.50,ml,,,,,,th_9668_202208021425,2022-08-02T14:25:47.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659451333,1659450347,1,,"21.15,99.96",2022-08-02 14:25:47,2022-08-02 20:55:47
21.1880000,99.9120000,1.0000,2.50,ml,,,,,,th_9667_202208021357,2022-08-02T13:57:58.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659449515,1659448678,1,,"21.19,99.91",2022-08-02 13:57:58,2022-08-02 20:27:58
20.1360000,98.9060000,2.0000,3.20,ml,,,,,,th_9666_202208021349,2022-08-02T13:49:48.000Z,,Myanmar,MM,Asia,earthquake,1659448493,1659448188,0,,"20.14,98.91",2022-08-02 13:49:48,2022-08-02 20:19:48
26.2600000,95.9500000,120.0000,4.40,ml,,,,,,ems_202208_1155449,2022-08-02T12:55:00.000Z,"Janhtang, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1659444970,1659443966,0,,"26.26,95.95",2022-08-02 12:39:26,2022-08-02 19:09:26
21.1360000,99.9050000,1.0000,3.00,ml,,,,,,th_9665_202208021153,2022-08-02T11:53:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659441605,1659441229,1,,"21.14,99.91",2022-08-02 11:53:49,2022-08-02 18:23:49
21.1440000,99.9430000,1.0000,2.40,ml,,,,,,th_9664_202208021018,2022-08-02T10:18:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659435797,1659435525,1,,"21.14,99.94",2022-08-02 10:18:45,2022-08-02 16:48:45
21.1160000,99.9040000,1.0000,2.60,ml,,,,,,th_9663_202208021007,2022-08-02T10:07:01.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659435096,1659434821,1,,"21.12,99.90",2022-08-02 10:07:01,2022-08-02 16:37:01
21.1360000,99.9300000,1.0000,2.20,ml,,,,,,th_9662_202208021002,2022-08-02T10:02:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659434849,1659434578,1,,"21.14,99.93",2022-08-02 10:02:58,2022-08-02 16:32:58
21.1000000,99.8510000,1.0000,2.90,ml,,,,,,th_9661_202208020821,2022-08-02T08:21:46.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659428782,1659428506,1,,"21.10,99.85",2022-08-02 08:21:46,2022-08-02 14:51:46
21.1050000,99.8880000,1.0000,2.30,ml,,,,,,th_9660_202208020610,2022-08-02T06:10:42.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659420937,1659420642,1,,"21.11,99.89",2022-08-02 06:10:42,2022-08-02 12:40:42
21.1480000,99.9440000,1.0000,2.40,ml,,,,,,th_9659_202208020444,2022-08-02T04:44:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659415792,1659415474,1,,"21.15,99.94",2022-08-02 04:44:34,2022-08-02 11:14:34
21.0550000,99.8520000,1.0000,2.30,ml,,,,,,th_9658_202208020343,2022-08-02T03:43:14.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659412102,1659411794,1,,"21.06,99.85",2022-08-02 03:43:14,2022-08-02 10:13:14
21.2260000,99.8620000,6.0000,1.90,ml,,,,,,th_9656_202208020150,2022-08-02T01:50:22.000Z,,Myanmar,MM,Asia,earthquake,1659405466,1659405022,0,,"21.23,99.86",2022-08-02 01:50:22,2022-08-02 08:20:22
21.1030000,99.9420000,1.0000,2.20,ml,,,,,,th_9655_202208020134,2022-08-02T01:34:01.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659404427,1659404041,1,,"21.10,99.94",2022-08-02 01:34:01,2022-08-02 08:04:01
21.1100000,99.9000000,1.0000,3.50,ml,,,,,,th_9654_202208012325,2022-08-01T23:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1659396832,1659396350,1,,"21.11,99.90",2022-08-01 23:25:50,2022-08-02 05:55:50
21.0500000,99.9400000,4.0000,3.50,ml,,,,,,th_9653_202208012308,2022-08-01T23:15:00.000Z,,Myanmar,MM,Asia,earthquake,1659395725,1659395318,0,,"21.05,99.94",2022-08-01 23:08:38,2022-08-02 05:38:38
