latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
24.344,95.522,33.0,4.4,mb,,,,1.0,us,usp00040kv,2014-11-07T00:45:01.344Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-10-12 14:37:42,1989-10-12 21:07:42,Saigang,Nar Lon,village
20.195,99.23,10.0,4.4,mb,,,,1.2,us,usp00040f5,2014-11-07T00:45:00.574Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-10-08 10:03:28,1989-10-08 16:33:28,Shan,Hwayt Pu,village
