latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
15.939,96.548,33.0,3.6,mb,,,,1.2,us,usp0005104,2014-11-07T00:49:47.358Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1991-12-26 17:05:20,1991-12-26 23:35:20,,Ngwe Thaung Yan,village
23.768,94.601,96.9,4.4,mb,,,,0.8,us,usp00050e8,2014-11-07T00:49:44.405Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1991-12-14 07:04:57,1991-12-14 13:34:57,Saigang,Wea Ka Thar,village
