latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.7834,96.0433,10.0,4.9,mb,,,,,,in_QWVvOWorVHhLeHpBSCtReUFlSnA4dz09,2024-11-26T10:40:14.000Z,"Achyika, Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732608632,1732608205,1,,"24.77,96.30",2024-11-26 08:03:25,2024-11-26 14:33:25,Kachin,Mohnyin,Mohnyin,Khaung Tone Si,village,12.8
20.46,98.147,1.0,2.2,ml,,,,,,th_12523_202411251653,2024-11-25T16:53:59.000Z,"Hangna, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732554651,1732553639,0,,"20.46,98.15",2024-11-25 16:53:59,2024-11-25 23:23:59,Shan,Langkho,Langkho,Wan Kyawng,village,6.9
20.642,97.98,3.0,2.5,ml,,,,,,th_12522_202411250429,2024-11-25T04:29:52.000Z,"Nawngleng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732509578,1732508992,0,,"20.64,97.98",2024-11-25 04:29:52,2024-11-25 10:59:52,Shan,Langkho,Mongnai,Ho Hpai,village,5.6
20.731,98.039,1.0,2.3,ml,,,,,,th_12521_202411250302,2024-11-25T03:02:41.000Z,"Loi-lam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732505251,1732503761,0,,"20.73,98.04",2024-11-25 03:02:41,2024-11-25 09:32:41,Shan,Langkho,Mongnai,Loi Aing,village,1.4
13.697,96.588,3.0,3.1,ml,,,,,,th_12520_202411250151,2024-11-25T01:51:48.000Z,,Off South Coast of Myanmar,MM,Asia,earthquake,1732502049,1732499508,0,,"13.70,96.59",2024-11-25 01:51:48,2024-11-25 08:21:48,,,,Shan Maw,village,162.1
19.387,97.27,2.0,1.7,ml,,,,,,th_12519_202411242005,2024-11-24T20:05:36.000Z,"Dawtakale, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732486112,1732478736,0,,"19.39,97.27",2024-11-24 20:05:36,2024-11-25 02:35:36,Kayah,Loikaw,Demoso,Kay Hlar,village,4.9
20.863,98.385,4.0,2.0,ml,,,,,,th_12518_202411242002,2024-11-24T20:02:10.000Z,"Wan Hsamkawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732481285,1732478530,0,,"20.86,98.39",2024-11-24 20:02:10,2024-11-25 02:32:10,Shan,Langkho,Mongnai,,village,8.7
20.605,97.925,2.0,2.5,ml,,,,,,th_12516_202411241942,2024-11-24T19:42:30.000Z,"Narhkan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732478049,1732477350,0,,"20.61,97.93",2024-11-24 19:42:30,2024-11-25 02:12:30,Shan,Langkho,Mongnai,Ho Hpai,village,1.5
18.958,97.685,5.0,3.7,ml,,,,,,th_12515_202411240436,2024-11-24T04:51:33.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732423717,1732423015,0,,"18.96,97.69",2024-11-24 04:36:55,2024-11-24 11:06:55,Kayah,Bawlake,Bawlake,,village,17.1
18.129,96.856,2.0,3.3,ml,,,,,,th_12514_202411240155,2024-11-24T01:55:40.000Z,"Bogata Auk, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732414414,1732413340,0,,"18.13,96.86",2024-11-24 01:55:40,2024-11-24 08:25:40,Bago,Bago,Shwegyin,Inn Ga Ni,village,2.3
17.553,97.734,2.0,1.8,ml,,,,,,th_12513_202411231249,2024-11-23T12:49:09.000Z,"Tamohpo, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732367304,1732366149,0,,"17.55,97.73",2024-11-23 12:49:09,2024-11-23 19:19:09,Kayin,Hpapun,Hpapun,Me Pa Li Khee,village,6.5
20.848,98.412,2.0,3.3,ml,,,,,,th_12511_202411221049,2024-11-22T10:49:29.000Z,"Hkamkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732273397,1732272569,0,,"20.85,98.41",2024-11-22 10:49:29,2024-11-22 17:19:29,Shan,Langkho,Mongnai,,village,7.1
20.414,97.934,4.0,2.6,ml,,,,,,th_12510_202411211815,2024-11-21T18:15:51.000Z,"Wan Hkunlao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732213531,1732212951,0,,"20.41,97.93",2024-11-21 18:15:51,2024-11-22 00:45:51,Shan,Langkho,Langkho,Pang Pawng,village,1.8
26.62,96.02,60.0,3.7,ml,,,,,,in_Z01kZTZZNS81YytRK2hpL01iN2ZTUT09,2024-11-21T07:15:04.000Z,"Semtik Ga, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732173237,1732172672,0,,"26.62,96.02",2024-11-21 07:04:32,2024-11-21 13:34:32,Saigang,Hkamti,Nanyun,,village,20.0
20.652,96.989,3.0,2.9,ml,,,,,,th_12508_202411210605,2024-11-21T06:05:23.000Z,"Nyaungshwe, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732170142,1732169123,0,,"20.65,96.99",2024-11-21 06:05:23,2024-11-21 12:35:23,Shan,Taunggyi,Nyaungshwe,Loi Kin,village,2.5
20.713,100.043,5.0,2.4,ml,,,,,,th_12506_202411210021,2024-11-21T00:21:21.000Z,"Tarlay, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732150400,1732148481,0,,"20.71,100.04",2024-11-21 00:21:21,2024-11-21 06:51:21,Shan,Tachileik,Tachileik,Pu Ho Mein,village,1.6
20.482,98.278,4.0,3.1,ml,,,,,,th_12505_202411201501,2024-11-20T15:01:32.000Z,"Wan Namhok, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732115466,1732114892,0,,"20.48,98.28",2024-11-20 15:01:32,2024-11-20 21:31:32,Shan,Langkho,Mongnai,Long Kyein,village,18.2
17.624,96.08,13.0,3.3,ml,,,,,,th_12504_202411201129,2024-11-20T11:29:20.000Z,"Da Te, Yangon Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1732104005,1732102160,0,,"17.62,96.08",2024-11-20 11:29:20,2024-11-20 17:59:20,Yangon,Yangon (North),Taikkyi,Shaw Pon,village,11.0
16.82,95.89,10.0,4.3,ml,,,,,,in_NUxOOVpCeGhHc21CQzFVT1UrRGxYUT09,2024-11-20T12:39:37.000Z,"Akechaungwa, Ayeyarwady, Myanmar (Burma)",Near South Coast Of Myanmar,MM,Asia,earthquake,1732102148,1732101509,1,,"16.14,95.88",2024-11-20 11:18:29,2024-11-20 17:48:29,Yangon,Yangon (South),Twantay,Tu Chaung Lay,village,1.6
16.76,95.96,10.0,4.3,ml,,,,,,in_SitXNDMyQyt3aFBYZm5uRkEyQnFvUT09,2024-11-20T12:13:46.000Z,"Bilin, Ayeyarwady, Myanmar (Burma)",Near South Coast Of Myanmar,MM,Asia,earthquake,1732101372,1732100690,1,,"16.97,95.19",2024-11-20 11:04:50,2024-11-20 17:34:50,Yangon,Yangon (South),Twantay,Ka Nyut Kone,village,0.2
26.53,96.0,23.0,3.6,ml,,,,,,in_QzRya1NoYWVJbXdZOVU2ZkZ6K3FuUT09,2024-11-18T06:42:44.000Z,"Sela Nok, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731911837,1731911248,0,,"26.53,96.00",2024-11-18 06:27:28,2024-11-18 12:57:28,Saigang,Hkamti,Nanyun,,village,19.7
18.409,96.517,10.0,2.4,ml,,,,,,th_12497_202411171712,2024-11-17T17:12:59.000Z,"Nyaung Pin Thar, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731864182,1731863579,0,,"18.41,96.52",2024-11-17 17:12:59,2024-11-17 23:42:59,Bago,Taungoo,Phyu,Ohn Pin Su,village,1.7
21.073,99.799,10.0,2.4,ml,,,,,,th_12498_202411171543,2024-11-17T15:43:30.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731864536,1731858210,0,,"21.07,99.80",2024-11-17 15:43:30,2024-11-17 22:13:30,Shan,Kengtung,Kengtung,Hway Lun,village,0.7
18.505,96.368,1.0,2.8,ml,,,,,,th_12496_202411161512,2024-11-16T15:12:48.000Z,"Thewa, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731770760,1731769968,0,,"18.51,96.37",2024-11-16 15:12:48,2024-11-16 21:42:48,Bago,Taungoo,Phyu,Kyar Inn Su,village,3.1
19.015,95.302,10.0,3.0,ml,,,,,,th_12495_202411160118,2024-11-16T01:18:18.000Z,"Aukchaing, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731723445,1731719898,0,,"19.02,95.30",2024-11-16 01:18:18,2024-11-16 07:48:18,Bago,Pyay,Pyay,Kan Gyi Kone,village,2.5
25.25,96.82,10.0,3.6,ml,,,,,,in_VDQydlEvU2tTR0Rtd3p2V095MlZjQT09,2024-11-16T01:17:32.000Z,"Sahmaw, Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731723511,1731719852,0,,"25.25,96.82",2024-11-16 01:17:32,2024-11-16 07:47:32,Kachin,Mohnyin,Mogaung,Inn Baung,village,0.9
19.994,97.871,5.0,2.1,ml,,,,,,th_12494_202411160110,2024-11-16T01:10:09.000Z,"Ta Öngmu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731720740,1731719409,0,,"19.99,97.87",2024-11-16 01:10:09,2024-11-16 07:40:09,Shan,Langkho,Langkho,Wan Sa Lawng,village,13.9
20.179,98.59,2.0,2.3,ml,,,,,,th_12493_202411151832,2024-11-15T18:32:03.000Z,"Wan Hsumpoi, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731696248,1731695523,0,,"20.18,98.59",2024-11-15 18:32:03,2024-11-16 01:02:03,Shan,Langkho,Mongpan,Wan Htam,village,22.7
20.896,98.243,2.0,2.2,ml,,,,,,th_12491_202411151335,2024-11-15T13:35:38.000Z,"Wan Hsenhkünkiao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731679226,1731677738,0,,"20.90,98.24",2024-11-15 13:35:38,2024-11-15 20:05:38,Shan,Langkho,Mongnai,Keng Hkam,village,13.9
20.591,98.304,10.0,2.2,ml,,,,,,th_12490_202411151022,2024-11-15T10:22:26.000Z,"Nawnglao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731668251,1731666146,0,,"20.59,98.30",2024-11-15 10:22:26,2024-11-15 16:52:26,Shan,Langkho,Mongnai,Nawng Tawng,village,9.7
18.14,96.93,10.0,4.0,ml,,,,,,in_UzVhV2ZWUnNpdDFxS29jM1lRT1hGQT09,2024-11-14T19:18:01.000Z,"Bogata Auk, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731612658,1731611881,0,,"18.14,96.93",2024-11-14 19:18:01,2024-11-15 01:48:01,Bago,Bago,Shwegyin,Inn Ga Ni,village,9.3
20.327,98.242,1.0,2.1,ml,,,,,,th_12487_202411131857,2024-11-13T18:57:14.000Z,"Na-law, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731525099,1731524234,0,,"20.33,98.24",2024-11-13 18:57:14,2024-11-14 01:27:14,Shan,Langkho,Mongpan,Nar Law,village,2.7
20.001,97.893,11.0,2.2,ml,,,,,,th_12485_202411111816,2024-11-11T18:16:27.000Z,"Wan Kongpao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731349170,1731348987,0,,"20.00,97.89",2024-11-11 18:16:27,2024-11-12 00:46:27,Shan,Langkho,Langkho,Wan Sa Lawng,village,16.1
20.576,99.156,3.0,2.1,ml,,,,,,th_12484_202411110855,2024-11-11T08:55:48.000Z,"Mong Hsat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731316198,1731315348,0,,"20.58,99.16",2024-11-11 08:55:48,2024-11-11 15:25:48,Shan,Monghsat,Monghsat,Par Nan,village,3.1
22.5,94.52,28.0,3.5,ml,,,,,,in_ZHFWVEIvTkpzeTYrUmV0K2phZFlxQT09,2024-11-10T20:14:01.000Z,"Kyaukpôn-kan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731270702,1731269641,1,,"22.61,95.03",2024-11-10 20:14:01,2024-11-11 02:44:01,Saigang,Yinmarbin,Kani,Pwint Kar,village,3.5
20.779,98.345,1.0,2.5,ml,,,,,,th_12483_202411101426,2024-11-10T14:26:06.000Z,"Kengtawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731249189,1731248766,0,,"20.78,98.35",2024-11-10 14:26:06,2024-11-10 20:56:06,Shan,Langkho,Mongnai,Keng Tawng,town,2.1
20.82,98.287,10.0,3.4,ml,,,,,,th_12482_202411100113,2024-11-10T01:13:20.000Z,"Wan Hsenhkünkiao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731201996,1731201200,0,,"20.82,98.29",2024-11-10 01:13:20,2024-11-10 07:43:20,Shan,Langkho,Mongnai,Keng Tawng,town,7.9
20.161,97.81,1.0,2.0,ml,,,,,,th_12480_202411091723,2024-11-09T17:23:49.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731174264,1731173029,0,,"20.16,97.81",2024-11-09 17:23:49,2024-11-09 23:53:49,Shan,Langkho,Langkho,Nar Kan,village,5.7
21.036,99.266,1.0,2.4,ml,,,,,,th_12477_202411081150,2024-11-08T11:50:12.000Z,"Wan Pong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731070863,1731066612,0,,"21.04,99.27",2024-11-08 11:50:12,2024-11-08 18:20:12,Shan,Kengtung,Kengtung,Nam Pang,village,4.9
20.815,99.888,1.0,2.3,ml,,,,,,th_12474_202411071944,2024-11-07T19:44:02.000Z,"Monghpyak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731008993,1731008642,0,,"20.82,99.89",2024-11-07 19:44:02,2024-11-08 02:14:02,Shan,Tachileik,Monghpyak,Nam Hway Long,village,2.6
18.236,96.164,10.0,3.5,ml,,,,,,th_12473_202411071803,2024-11-07T18:03:00.000Z,"Thitkyi, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1731003900,1731002580,0,,"18.24,96.16",2024-11-07 18:03:00,2024-11-08 00:33:00,Bago,Bago,Kyauktaga,Sar Byin Village,village,16.7
21.36,97.49,10.0,3.7,ml,,,,,,in_bjVOdHpnNkVQS2dob2cxR2N1RGtjUT09,2024-11-07T16:31:05.000Z,"Hkok Low, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730997796,1730997065,0,,"21.36,97.49",2024-11-07 16:31:05,2024-11-07 23:01:05,Shan,Loilen,Laihka,Hpa Yar Len Si,village,1.3
20.531,98.097,5.0,2.4,ml,,,,,,th_12471_202411070751,2024-11-07T07:51:32.000Z,"Nammawlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730967194,1730965892,0,,"20.53,98.10",2024-11-07 07:51:32,2024-11-07 14:21:32,Shan,Langkho,Langkho,Ho Hpar,village,7.2
17.944,97.569,10.0,2.6,ml,,,,,,th_12470_202411070724,2024-11-07T07:24:59.000Z,"Bwado, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730964824,1730964299,0,,"17.94,97.57",2024-11-07 07:24:59,2024-11-07 13:54:59,Kayin,Hpapun,Hpapun,Hpaw Dee Doe,village,2.5
24.89,95.62,10.0,3.3,ml,,,,,,in_WjR5NUNIQ05rTUZ3dFFOYW5YdDNSUT09,2024-11-06T06:28:28.000Z,"Tonsaga, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730874499,1730873992,0,,"24.89,95.62",2024-11-06 06:19:52,2024-11-06 12:49:52,Saigang,Hkamti,Homalin,Ton Sa Kar,village,8.9
20.364,98.32,1.0,2.4,ml,,,,,,th_12460_202411030237,2024-11-03T02:37:35.000Z,"Mong Pan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730602143,1730601455,0,,"20.36,98.32",2024-11-03 02:37:35,2024-11-03 09:07:35,Shan,Langkho,Mongpan,Long Kyein,village,4.4
20.422,94.942,10.0,3.1,ml,,,,,,th_12459_202411022144,2024-11-02T21:44:20.000Z,"Yenangyaung, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730588395,1730583860,0,,"20.42,94.94",2024-11-02 21:44:20,2024-11-03 04:14:20,Magway,Magway,Yenangyaung,Yin Mar Chaung,village,4.6
19.84,97.726,7.0,1.7,ml,,,,,,th_12458_202411021153,2024-11-02T11:53:31.000Z,"Ta-hsopteng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730550166,1730548411,0,,"19.84,97.73",2024-11-02 11:53:31,2024-11-02 18:23:31,Shan,Langkho,Mawkmai,Nar Aum,village,14.3
20.835,98.4,10.0,3.2,ml,,,,,,th_12457_202411020340,2024-11-02T03:40:30.000Z,"Hkamkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1730519439,1730518830,0,,"20.84,98.40",2024-11-02 03:40:30,2024-11-02 10:10:30,Shan,Langkho,Mongnai,,village,5.5
