latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.029,99.789,10.0,5.4,mb,,,,1.0,us,usp0003nms,2014-11-07T00:43:05.189Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 20:24:24,1988-11-07 02:54:24,,,,Shangyun,town,4.4
23.906,99.441,10.0,3.8,mb,,,,1.1,us,usp0003nmr,2014-11-07T00:43:05.185Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 20:01:16,1988-11-07 02:31:16,,,,Chonggang,town,4.3
22.799,98.993,10.0,4.3,mb,,,,0.7,us,usp0003nmg,2014-11-07T00:43:05.157Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1988-11-06 18:09:03,1988-11-07 00:39:03,Shan,Hopang,Mongmao,孟毛,village,4.9
23.742,98.787,10.0,4.4,mb,,,,0.5,us,usp0003nma,2014-11-07T00:43:05.134Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 16:19:15,1988-11-06 22:49:15,Shan,Laukkaing,Laukkaing,花地山,village,1.1
23.424,99.5,10.0,5.1,mb,,,,1.0,us,usp0003nm9,2014-11-07T00:43:05.120Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 16:00:32,1988-11-06 22:30:32,,,,Sipaishan,town,8.0
22.514,99.816,10.0,4.6,mb,,,,1.0,us,usp0003nm7,2014-11-07T00:43:05.115Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 15:49:16,1988-11-06 22:19:16,,,,Donghui,town,8.4
23.243,99.429,10.0,4.3,ml,,,,0.5,us,usp0003nm1,2014-11-07T00:43:05.098Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 14:45:57,1988-11-06 21:15:57,,,,Danjia,town,5.4
23.301,99.454,10.0,4.9,mb,,,,1.2,us,usp0003nm0,2014-11-07T00:43:05.089Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 14:29:46,1988-11-06 20:59:46,,,,Yongwai,village,1.7
23.239,99.44,10.0,5.1,mb,,,,1.0,us,usp0003nkz,2014-11-07T00:43:05.068Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 14:13:24,1988-11-06 20:43:24,,,,Danjia,town,5.5
23.967,99.173,10.0,4.9,mb,,,,1.3,us,usp0003nkx,2014-11-07T00:43:05.063Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 13:44:58,1988-11-06 20:14:58,,,,Mangbing,town,3.9
22.98,99.71,10.0,5.0,mb,,,,0.7,us,usp0003nkw,2014-11-07T00:43:05.055Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 13:39:48,1988-11-06 20:09:48,,,,Mujia,town,7.8
22.815,99.558,10.0,5.8,mb,,,,0.6,us,usp0003nkv,2015-02-03T22:42:50.909Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 13:21:04,1988-11-06 19:51:04,,,,Galou,village,4.5
23.181,99.439,10.0,6.4,mb,,,,1.0,us,usp0003nkt,2015-02-12T20:36:29.030Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 13:15:43,1988-11-06 19:45:43,,,,Danjia,town,3.6
22.789,99.611,17.8,7.7,mw,,,,1.6,us,usp0003nks,2015-02-13T19:52:08.441Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1988-11-06 13:03:19,1988-11-06 19:33:19,,,,Zhongke,town,1.7
