latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
22.0764,94.4847,35.0,4.2,mb,,175.0,4.226,0.87,us,us100043bq,2016-02-25T22:33:05.040Z,,"67 km W of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-12-01 23:27:08,2015-12-02 05:57:08,Sagaing,Yinmarbin,Pale,Ma Yin,village,0.9,,
24.5749,95.0379,146.62,4.0,mb,,143.0,3.049,0.87,us,us100047wa,2016-03-05T01:42:05.040Z,,"98 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2015-12-13 11:17:29,2015-12-13 17:47:29,Sagaing,Hkamti,Homalin,Mo Tauk,village,1.0,,
