latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.021,97.772,39.7,4.3,mb,14,164.2,,1.23,us,usp000f199,2014-11-07T01:31:13.013Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2006-12-29 20:41:19,2006-12-30 03:11:19,Shan,Wan Sa Lawng,village
24.8,98.644,10.0,4.4,mb,32,119.9,,1.07,us,usp000f113,2014-11-07T01:31:11.676Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2006-12-26 12:22:42,2006-12-26 18:52:42,,江坪,village
21.151,93.574,58.4,4.9,mb,148,60.5,,0.65,us,usp000ezj4,2014-11-07T01:31:05.161Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2006-12-05 04:36:29,2006-12-05 11:06:29,Chin,M'kuiimnu,town
