latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
24.321,94.852,63.0,4.2,mb,,,,,us,usp00001wf,2014-11-06T23:21:12.787Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1973-05-23 01:57:53,1973-05-23 08:27:53,Saigang,Kalay
