latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
25.297,94.762,100.0,4.4,mb,21,,,1.51,us,usp000av5u,2014-11-07T01:14:31.328Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2001-12-24 05:49:41,2001-12-24 12:19:41,Saigang,Hkamti,Lay Shi,,village,1.0
20.999,93.589,33.0,4.3,mb,18,,,1.09,us,usp000autw,2014-11-07T01:14:29.773Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-12-18 08:55:10,2001-12-18 15:25:10,Chin,Mindat,Paletwa,Hmon Ta Nu,village,2.5
