latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
18.034,95.0,33.0,4.1,mb,,,,1.0,us,usp0005wvd,2014-11-07T00:53:31.669Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1993-07-18 02:36:30,1993-07-18 09:06:30,Ayeyarwady,Pyay
23.144,93.888,68.9,4.7,mb,,,,1.1,us,usp0005w7x,2014-11-07T00:53:29.496Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1993-07-14 04:49:36,1993-07-14 11:19:36,Chin,Kalay
