latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.1540000,100.0090000,2.0000,2.00,ml,,,,,,th_9330_202207230946,2022-07-23T09:46:57.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658570017,1658569617,0,,"21.15,100.01",2022-07-23 09:46:57,2022-07-23 16:16:57
21.0480000,99.9290000,1.0000,3.20,ml,,,,,,th_9329_202207230936,2022-07-23T09:36:39.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658569549,1658568999,1,,"21.05,99.93",2022-07-23 09:36:39,2022-07-23 16:06:39
21.2110000,100.0100000,3.0000,2.40,ml,,,,,,th_9328_202207230859,2022-07-23T08:59:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658567155,1658566740,0,,"21.21,100.01",2022-07-23 08:59:00,2022-07-23 15:29:00
21.1500000,99.9200000,1.0000,3.60,ml,,,,,,th_9327_202207230842,2022-07-23T08:55:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658566295,1658565733,1,,"21.15,99.92",2022-07-23 08:42:13,2022-07-23 15:12:13
21.1370000,99.9550000,5.0000,1.80,ml,,,,,,th_9326_202207230826,2022-07-23T08:26:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658566185,1658564789,1,,"21.14,99.96",2022-07-23 08:26:29,2022-07-23 14:56:29
21.1250000,99.9820000,5.0000,1.80,ml,,,,,,th_9325_202207230809,2022-07-23T08:09:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658564440,1658563761,1,,"21.13,99.98",2022-07-23 08:09:21,2022-07-23 14:39:21
21.2990000,100.0380000,2.0000,2.50,ml,,,,,,th_9324_202207230757,2022-07-23T07:57:04.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658563971,1658563024,0,,"21.30,100.04",2022-07-23 07:57:04,2022-07-23 14:27:04
21.2590000,100.0340000,3.0000,2.80,ml,,,,,,th_9323_202207230703,2022-07-23T07:03:27.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658563934,1658559807,1,,"21.26,100.03",2022-07-23 07:03:27,2022-07-23 13:33:27
21.1830000,99.9690000,2.0000,2.70,ml,,,,,,th_9322_202207230449,2022-07-23T04:49:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658552242,1658551740,1,,"21.18,99.97",2022-07-23 04:49:00,2022-07-23 11:19:00
21.0840000,99.9240000,1.0000,2.60,ml,,,,,,th_9321_202207230445,2022-07-23T04:45:33.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658551819,1658551533,1,,"21.08,99.92",2022-07-23 04:45:33,2022-07-23 11:15:33
21.1170000,99.9210000,1.0000,2.80,ml,,,,,,th_9320_202207230435,2022-07-23T04:35:43.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658551283,1658550943,1,,"21.12,99.92",2022-07-23 04:35:43,2022-07-23 11:05:43
21.2620000,99.9740000,1.0000,3.20,ml,,,,,,th_9319_202207230335,2022-07-23T03:35:27.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658547873,1658547327,0,,"21.26,99.97",2022-07-23 03:35:27,2022-07-23 10:05:27
21.1650000,99.9530000,1.0000,3.40,ml,,,,,,th_9318_202207230332,2022-07-23T03:32:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658547649,1658547176,1,,"21.17,99.95",2022-07-23 03:32:56,2022-07-23 10:02:56
21.2120000,99.9240000,1.0000,2.90,ml,,,,,,th_9317_202207230241,2022-07-23T02:41:02.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658544302,1658544062,1,,"21.21,99.92",2022-07-23 02:41:02,2022-07-23 09:11:02
21.1500000,99.9330000,1.0000,2.40,ml,,,,,,th_9315_202207230159,2022-07-23T01:59:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658542245,1658541543,1,,"21.15,99.93",2022-07-23 01:59:03,2022-07-23 08:29:03
21.0260000,99.9380000,2.0000,2.20,ml,,,,,,th_9316_202207230142,2022-07-23T01:42:20.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658542352,1658540540,0,,"21.03,99.94",2022-07-23 01:42:20,2022-07-23 08:12:20
21.1830000,99.9140000,3.0000,2.40,ml,,,,,,th_9314_202207230140,2022-07-23T01:40:56.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658541770,1658540456,1,,"21.18,99.91",2022-07-23 01:40:56,2022-07-23 08:10:56
21.2110000,99.9940000,3.0000,2.60,ml,,,,,,th_9313_202207230126,2022-07-23T01:26:25.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658541457,1658539585,1,,"21.21,99.99",2022-07-23 01:26:25,2022-07-23 07:56:25
21.1360000,99.9560000,2.0000,2.50,ml,,,,,,th_9312_202207230104,2022-07-23T01:04:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658541059,1658538299,0,,"21.14,99.96",2022-07-23 01:04:59,2022-07-23 07:34:59
21.1910000,99.9780000,1.0000,2.90,ml,,,,,,th_9311_202207230100,2022-07-23T01:00:25.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658539632,1658538025,1,,"21.19,99.98",2022-07-23 01:00:25,2022-07-23 07:30:25
21.2020000,99.9640000,2.0000,2.80,ml,,,,,,th_9310_202207230027,2022-07-23T00:27:25.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658537192,1658536045,0,,"21.20,99.96",2022-07-23 00:27:25,2022-07-23 06:57:25
21.1800000,99.9600000,1.0000,3.60,ml,,,,,,th_9309_202207230018,2022-07-23T00:50:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658536502,1658535514,1,,"21.18,99.96",2022-07-23 00:18:34,2022-07-23 06:48:34
21.2600000,99.9900000,3.0000,3.60,ml,,,,,,th_9308_202207222313,2022-07-22T23:50:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658533686,1658531627,0,,"21.26,99.99",2022-07-22 23:13:47,2022-07-23 05:43:47
21.1400000,99.8910000,1.0000,2.80,ml,,,,,,th_9306_202207222249,2022-07-22T22:49:27.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658530716,1658530167,1,,"21.14,99.89",2022-07-22 22:49:27,2022-07-23 05:19:27
21.1550000,99.8030000,1.0000,1.90,ml,,,,,,th_9305_202207222234,2022-07-22T22:34:08.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658529745,1658529248,0,,"21.16,99.80",2022-07-22 22:34:08,2022-07-23 05:04:08
21.1180000,99.8930000,2.0000,2.10,ml,,,,,,th_9307_202207222230,2022-07-22T22:30:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658532424,1658529000,1,,"21.12,99.89",2022-07-22 22:30:00,2022-07-23 05:00:00
21.1880000,99.9310000,1.0000,2.80,ml,,,,,,th_9304_202207222129,2022-07-22T21:29:10.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658525881,1658525350,1,,"21.19,99.93",2022-07-22 21:29:10,2022-07-23 03:59:10
21.2080000,99.9900000,1.0000,3.30,ml,,,,,,th_9303_202207222106,2022-07-22T21:06:18.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658524496,1658523978,1,,"21.21,99.99",2022-07-22 21:06:18,2022-07-23 03:36:18
21.1500000,99.9400000,1.0000,3.20,ml,,,,,,th_9302_202207222100,2022-07-22T21:00:18.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658524178,1658523618,1,,"21.15,99.94",2022-07-22 21:00:18,2022-07-23 03:30:18
21.1650000,99.9420000,1.0000,2.70,ml,,,,,,th_9301_202207222047,2022-07-22T20:47:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658523850,1658522864,1,,"21.17,99.94",2022-07-22 20:47:44,2022-07-23 03:17:44
21.1500000,99.8980000,1.0000,2.60,ml,,,,,,th_9300_202207221956,2022-07-22T19:56:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658520189,1658519762,1,,"21.15,99.90",2022-07-22 19:56:02,2022-07-23 02:26:02
21.1740000,99.9560000,1.0000,2.70,ml,,,,,,th_9299_202207221918,2022-07-22T19:18:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658518249,1658517535,1,,"21.17,99.96",2022-07-22 19:18:55,2022-07-23 01:48:55
21.1500000,99.9830000,1.0000,2.70,ml,,,,,,th_9298_202207221917,2022-07-22T19:17:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658518019,1658517427,0,,"21.15,99.98",2022-07-22 19:17:07,2022-07-23 01:47:07
21.1730000,99.9050000,4.0000,3.20,ml,,,,,,th_9296_202207221907,2022-07-22T19:07:49.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658517580,1658516869,1,,"21.17,99.91",2022-07-22 19:07:49,2022-07-23 01:37:49
21.2200000,99.9500000,4.0000,3.70,ml,,,,,,th_9295_202207221904,2022-07-22T19:15:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658517303,1658516658,1,,"21.22,99.95",2022-07-22 19:04:18,2022-07-23 01:34:18
21.1150000,99.9040000,2.0000,2.50,ml,,,,,,th_9293_202207221843,2022-07-22T18:43:05.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658516235,1658515385,1,,"21.12,99.90",2022-07-22 18:43:05,2022-07-23 01:13:05
21.1830000,99.9480000,4.0000,2.50,ml,,,,,,th_9292_202207221821,2022-07-22T18:21:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658515840,1658514116,1,,"21.18,99.95",2022-07-22 18:21:56,2022-07-23 00:51:56
21.2210000,99.9870000,2.0000,3.40,ml,,,,,,th_9297_202207221813,2022-07-22T18:13:13.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658517939,1658513593,1,,"21.22,99.99",2022-07-22 18:13:13,2022-07-23 00:43:13
21.1760000,99.9280000,2.0000,2.60,ml,,,,,,th_9291_202207221750,2022-07-22T17:50:54.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658514212,1658512254,1,,"21.18,99.93",2022-07-22 17:50:54,2022-07-23 00:20:54
21.1930000,99.9720000,1.0000,2.30,ml,,,,,,th_9294_202207221723,2022-07-22T17:23:17.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658516983,1658510597,1,,"21.19,99.97",2022-07-22 17:23:17,2022-07-22 23:53:17
21.2180000,99.9580000,1.0000,2.60,ml,,,,,,th_9289_202207221646,2022-07-22T16:46:22.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658510074,1658508382,1,,"21.22,99.96",2022-07-22 16:46:22,2022-07-22 23:16:22
21.2310000,99.8480000,4.0000,2.80,ml,,,,,,th_9288_202207221557,2022-07-22T15:57:13.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658507176,1658505433,0,,"21.23,99.85",2022-07-22 15:57:13,2022-07-22 22:27:13
21.1680000,99.9640000,2.0000,2.40,ml,,,,,,th_9286_202207221544,2022-07-22T15:44:24.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658506241,1658504664,1,,"21.17,99.96",2022-07-22 15:44:24,2022-07-22 22:14:24
21.1440000,99.9400000,1.0000,1.90,ml,,,,,,th_9287_202207221531,2022-07-22T15:31:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658506268,1658503867,1,,"21.14,99.94",2022-07-22 15:31:07,2022-07-22 22:01:07
21.1920000,99.9470000,2.0000,1.90,ml,,,,,,th_9290_202207221521,2022-07-22T15:21:44.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658514161,1658503304,1,,"21.19,99.95",2022-07-22 15:21:44,2022-07-22 21:51:44
21.1800000,99.9600000,1.0000,3.80,ml,,,,,,th_9284_202207221515,2022-07-22T15:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658503964,1658502936,0,,"21.18,99.96",2022-07-22 15:15:36,2022-07-22 21:45:36
21.1660000,99.9690000,3.0000,2.60,ml,,,,,,th_9285_202207221513,2022-07-22T15:13:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658504344,1658502801,1,,"21.17,99.97",2022-07-22 15:13:21,2022-07-22 21:43:21
21.1820000,99.9970000,2.0000,3.20,ml,,,,,,th_9283_202207221511,2022-07-22T15:11:10.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658503878,1658502670,0,,"21.18,100.00",2022-07-22 15:11:10,2022-07-22 21:41:10
21.1640000,99.9160000,1.0000,2.80,ml,,,,,,th_9282_202207221419,2022-07-22T14:19:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658500377,1658499570,0,,"21.16,99.92",2022-07-22 14:19:30,2022-07-22 20:49:30
21.2200000,99.9450000,4.0000,1.90,ml,,,,,,th_9281_202207221416,2022-07-22T14:16:49.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658500048,1658499409,1,,"21.22,99.95",2022-07-22 14:16:49,2022-07-22 20:46:49
21.0040000,99.9920000,1.0000,2.70,ml,,,,,,th_9280_202207221359,2022-07-22T13:59:20.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658499210,1658498360,0,,"21.00,99.99",2022-07-22 13:59:20,2022-07-22 20:29:20
21.1700000,99.9170000,1.0000,2.10,ml,,,,,,th_9279_202207221346,2022-07-22T13:46:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658497889,1658497605,1,,"21.17,99.92",2022-07-22 13:46:45,2022-07-22 20:16:45
21.1820000,99.9640000,1.0000,2.50,ml,,,,,,th_9278_202207221315,2022-07-22T13:15:45.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658496257,1658495745,1,,"21.18,99.96",2022-07-22 13:15:45,2022-07-22 19:45:45
21.2250000,99.9780000,2.0000,2.50,ml,,,,,,th_9277_202207221308,2022-07-22T13:08:56.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658495847,1658495336,1,,"21.23,99.98",2022-07-22 13:08:56,2022-07-22 19:38:56
21.1450000,99.9690000,2.0000,2.80,ml,,,,,,th_9275_202207221300,2022-07-22T13:00:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658495395,1658494821,1,,"21.15,99.97",2022-07-22 13:00:21,2022-07-22 19:30:21
21.1870000,99.9330000,2.0000,2.70,ml,,,,,,th_9274_202207221241,2022-07-22T12:41:19.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658494260,1658493679,1,,"21.19,99.93",2022-07-22 12:41:19,2022-07-22 19:11:19
21.2100000,99.9800000,1.0000,3.50,ml,,,,,,th_9273_202207221237,2022-07-22T12:45:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658493933,1658493458,1,,"21.21,99.98",2022-07-22 12:37:38,2022-07-22 19:07:38
21.2640000,100.0350000,1.0000,3.30,ml,,,,,,th_9272_202207221236,2022-07-22T12:36:09.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658493673,1658493369,0,,"21.26,100.04",2022-07-22 12:36:09,2022-07-22 19:06:09
20.9620000,99.9580000,2.0000,2.70,ml,,,,,,th_9271_202207221229,2022-07-22T12:29:03.000Z,"Wan Ta-ma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658493652,1658492943,0,,"20.96,99.96",2022-07-22 12:29:03,2022-07-22 18:59:03
21.2720000,100.0390000,1.0000,3.20,ml,,,,,,th_9270_202207221208,2022-07-22T12:08:13.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658492072,1658491693,0,,"21.27,100.04",2022-07-22 12:08:13,2022-07-22 18:38:13
21.1790000,99.9290000,1.0000,2.70,ml,,,,,,th_9269_202207221124,2022-07-22T11:24:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658490406,1658489047,1,,"21.18,99.93",2022-07-22 11:24:07,2022-07-22 17:54:07
21.1040000,99.9870000,6.0000,2.90,ml,,,,,,th_9268_202207221056,2022-07-22T10:56:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658488354,1658487418,0,,"21.10,99.99",2022-07-22 10:56:58,2022-07-22 17:26:58
21.0610000,99.9210000,1.0000,3.30,ml,,,,,,th_9267_202207221031,2022-07-22T10:31:35.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658486426,1658485895,0,,"21.06,99.92",2022-07-22 10:31:35,2022-07-22 17:01:35
21.1640000,99.9520000,2.0000,2.60,ml,,,,,,th_9266_202207221000,2022-07-22T10:00:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658484697,1658484051,1,,"21.16,99.95",2022-07-22 10:00:51,2022-07-22 16:30:51
21.1760000,99.9980000,1.0000,2.90,ml,,,,,,th_9265_202207220925,2022-07-22T09:25:29.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658482229,1658481929,0,,"21.18,100.00",2022-07-22 09:25:29,2022-07-22 15:55:29
21.2050000,99.9330000,1.0000,2.90,ml,,,,,,th_9264_202207220917,2022-07-22T09:17:34.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658481932,1658481454,1,,"21.21,99.93",2022-07-22 09:17:34,2022-07-22 15:47:34
21.1120000,99.9560000,3.0000,2.20,ml,,,,,,th_9263_202207220900,2022-07-22T09:00:10.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658481059,1658480410,0,,"21.11,99.96",2022-07-22 09:00:10,2022-07-22 15:30:10
21.1500000,99.8300000,3.0000,4.20,ml,,,,,,ems_202207_1151456,2022-07-22T08:55:00.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658480160,1658479431,0,,"21.15,99.83",2022-07-22 08:43:51,2022-07-22 15:13:51
21.0590000,99.8550000,1.0000,2.70,ml,,,,,,th_9262_202207220840,2022-07-22T08:40:54.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658480138,1658479254,0,,"21.06,99.86",2022-07-22 08:40:54,2022-07-22 15:10:54
21.1770000,99.9330000,2.0000,2.70,ml,,,,,,th_9260_202207220815,2022-07-22T08:15:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658479701,1658477700,1,,"21.18,99.93",2022-07-22 08:15:00,2022-07-22 14:45:00
21.1720000,99.9960000,1.0000,2.70,ml,,,,,,th_9258_202207220802,2022-07-22T08:02:25.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658477605,1658476945,1,,"21.10,99.82",2022-07-22 08:02:25,2022-07-22 14:32:25
21.1970000,99.9400000,1.0000,2.50,ml,,,,,,th_9256_202207220737,2022-07-22T07:37:45.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658475856,1658475465,1,,"21.20,99.94",2022-07-22 07:37:45,2022-07-22 14:07:45
21.1810000,99.8800000,1.0000,2.50,ml,,,,,,th_9255_202207220728,2022-07-22T07:28:45.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658475354,1658474925,1,,"21.18,99.88",2022-07-22 07:28:45,2022-07-22 13:58:45
21.0420000,99.9880000,2.0000,2.20,ml,,,,,,th_9257_202207220726,2022-07-22T07:26:52.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658476054,1658474812,0,,"21.04,99.99",2022-07-22 07:26:52,2022-07-22 13:56:52
21.1800000,99.9790000,1.0000,2.90,ml,,,,,,th_9251_202207220650,2022-07-22T06:50:25.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658473054,1658472625,1,,"21.18,99.98",2022-07-22 06:50:25,2022-07-22 13:20:25
21.1850000,99.9170000,3.0000,2.40,ml,,,,,,th_9249_202207220633,2022-07-22T06:33:41.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658471997,1658471621,1,,"21.19,99.92",2022-07-22 06:33:41,2022-07-22 13:03:41
21.1130000,99.2300000,1.0000,3.00,ml,,,,,,th_9247_202207220603,2022-07-22T06:03:57.000Z,"Wan Pong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658470515,1658469837,0,,"21.11,99.23",2022-07-22 06:03:57,2022-07-22 12:33:57
21.1520000,99.9280000,1.0000,2.40,ml,,,,,,th_9246_202207220546,2022-07-22T05:46:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658469325,1658468811,1,,"21.15,99.93",2022-07-22 05:46:51,2022-07-22 12:16:51
21.2640000,99.9890000,1.0000,2.60,ml,,,,,,th_9245_202207220524,2022-07-22T05:24:39.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658468383,1658467479,0,,"21.26,99.99",2022-07-22 05:24:39,2022-07-22 11:54:39
21.2650000,100.0450000,3.0000,3.40,ml,,,,,,th_9244_202207220445,2022-07-22T04:45:37.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658466538,1658465137,0,,"21.27,100.05",2022-07-22 04:45:37,2022-07-22 11:15:37
21.0590000,99.9070000,1.0000,2.50,ml,,,,,,th_9250_202207220429,2022-07-22T04:29:51.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658472388,1658464191,0,,"21.06,99.91",2022-07-22 04:29:51,2022-07-22 10:59:51
21.2970000,99.9710000,5.0000,3.00,ml,,,,,,th_9242_202207220422,2022-07-22T04:22:04.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658465606,1658463724,0,,"21.30,99.97",2022-07-22 04:22:04,2022-07-22 10:52:04
21.1740000,99.8760000,1.0000,2.60,ml,,,,,,th_9241_202207220331,2022-07-22T03:31:55.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658461159,1658460715,0,,"21.17,99.88",2022-07-22 03:31:55,2022-07-22 10:01:55
21.1910000,99.9780000,1.0000,2.80,ml,,,,,,th_9243_202207220245,2022-07-22T02:45:14.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658466094,1658457914,1,,"21.19,99.98",2022-07-22 02:45:14,2022-07-22 09:15:14
21.1600000,99.8140000,2.0000,3.00,ml,,,,,,th_9252_202207220207,2022-07-22T02:07:51.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658474407,1658455671,0,,"21.16,99.81",2022-07-22 02:07:51,2022-07-22 08:37:51
21.1490000,99.9160000,2.0000,3.40,ml,,,,,,th_9223_202207220143,2022-07-22T01:43:31.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455281,1658454211,1,,"21.15,99.92",2022-07-22 01:43:31,2022-07-22 08:13:31
21.1010000,99.9010000,1.0000,3.00,ml,,,,,,th_9225_202207220139,2022-07-22T01:39:09.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455489,1658453949,1,,"21.10,99.90",2022-07-22 01:39:09,2022-07-22 08:09:09
21.0630000,99.9730000,1.0000,2.80,ml,,,,,,th_9228_202207220124,2022-07-22T01:24:32.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658455880,1658453072,1,,"21.06,99.97",2022-07-22 01:24:32,2022-07-22 07:54:32
21.1520000,99.9240000,1.0000,2.20,ml,,,,,,th_9230_202207220112,2022-07-22T01:12:47.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456199,1658452367,1,,"21.15,99.92",2022-07-22 01:12:47,2022-07-22 07:42:47
21.1110000,99.8780000,1.0000,2.90,ml,,,,,,th_9232_202207220105,2022-07-22T01:05:59.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456411,1658451959,1,,"21.11,99.88",2022-07-22 01:05:59,2022-07-22 07:35:59
21.1780000,99.9660000,1.0000,2.50,ml,,,,,,th_9234_202207220057,2022-07-22T00:57:26.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456603,1658451446,1,,"21.18,99.97",2022-07-22 00:57:26,2022-07-22 07:27:26
21.1840000,99.9660000,1.0000,2.20,ml,,,,,,th_9236_202207220048,2022-07-22T00:48:01.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658456919,1658450881,1,,"21.18,99.97",2022-07-22 00:48:01,2022-07-22 07:18:01
21.1240000,99.9010000,1.0000,2.40,ml,,,,,,th_9240_202207220015,2022-07-22T00:15:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658458248,1658448929,0,,"21.12,99.90",2022-07-22 00:15:29,2022-07-22 06:45:29
21.1610000,99.9610000,1.0000,3.10,ml,,,,,,th_9221_202207220010,2022-07-22T00:10:23.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1658449953,1658448623,1,,"21.16,99.96",2022-07-22 00:10:23,2022-07-22 06:40:23
