latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
21.191,99.248,1.0,3.0,ml,,,,,,th_11759_202401241057,2024-01-24T10:57:05.000Z,"Mawnkak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1706094743,1706093825,0,,"21.19,99.25",2024-01-24 10:57:05,2024-01-24 17:27:05,Shan,Kengtung,Mongping,Wan Hseng,village,1.5
14.671,98.088,6.0,1.8,ml,,,,,,th_11758_202401240419,2024-01-24T04:19:33.000Z,"Eindayaza, Tanintharyi Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1706071074,1706069973,0,,"14.67,98.09",2024-01-24 04:19:33,2024-01-24 10:49:33,Tanitharyi,Dawei,Yebyu,Ein Da Rar Zar,village,2.9
21.112,99.855,1.0,3.1,ml,,,,,,th_11757_202401240101,2024-01-24T01:01:35.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1706058948,1706058095,1,,"21.11,99.86",2024-01-24 01:01:35,2024-01-24 07:31:35,Shan,Kengtung,Kengtung,Nam Hkam,village,2.2
25.0,95.04,93.0,3.2,ml,,,,,,in_UTZwM2MveWptMGp1YWw1VEgvSFZxQT09,2024-01-23T18:56:48.000Z,"Kwaya, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1706035892,1706035132,0,,"25.00,95.04",2024-01-23 18:38:52,2024-01-24 01:08:52,Saigang,Hkamti,Homalin,Ton Mar He,village,2.8
26.79,96.58,99.0,3.5,ml,,,,,,in_YUlBNXdEUmNNdzVWa0J2Mm0xb2lhQT09,2024-01-23T13:35:48.000Z,,Myanmar,MM,Asia,earthquake,1706016561,1706015717,0,,"26.79,96.58",2024-01-23 13:15:17,2024-01-23 19:45:17,Kachin,Myitkyina,Tanai,Ta Ron,village,24.2
21.902,99.407,11.0,3.2,ml,,,,,,th_11747_202401212035,2024-01-21T20:35:41.000Z,Pa Lawng War Lo,Myanmar,MM,Asia,earthquake,1705870449,1705869341,0,,"21.90,99.41",2024-01-21 20:35:41,2024-01-22 03:05:41,Shan,Kengtung,Mongyang,Pa Lawng War Lo,village,1.7
21.056,99.819,5.0,2.2,ml,,,,,,th_11746_202401212009,2024-01-21T20:09:38.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705870402,1705867778,0,,"21.06,99.82",2024-01-21 20:09:38,2024-01-22 02:39:38,Shan,Kengtung,Kengtung,Hway Lun,village,2.5
21.19,99.999,1.0,1.6,ml,,,,,,th_11748_202401211608,2024-01-21T16:08:12.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705870925,1705853292,1,,"21.19,100.00",2024-01-21 16:08:12,2024-01-21 22:38:12,Shan,Tachileik,Monghpyak,Kar Lai,village,3.3
20.706,99.68,5.0,2.4,ml,,,,,,th_11741_202401201738,2024-01-20T17:38:05.000Z,"Wan Lam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705772844,1705772285,0,,"20.71,99.68",2024-01-20 17:38:05,2024-01-21 00:08:05,Shan,Tachileik,Tachileik,Li Paw,village,5.8
21.06,92.95,10.0,3.7,ml,,,,,,in_MTI0NEpqQU5HTWFJRFhYRm9lYUZhdz09,2024-01-20T10:58:48.000Z,Mun Htaunt,Myanmar,MM,Asia,earthquake,1705749173,1705748328,0,,"21.06,92.95",2024-01-20 10:58:48,2024-01-20 17:28:48,Rakhine,Mrauk-U,Kyauktaw,Mun Htaunt,village,2.1
16.948,96.129,5.0,3.2,ml,,,,,,th_11737_202401191326,2024-01-19T13:26:45.000Z,"Yangon, Yangon Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705671243,1705670805,0,,"16.95,96.13",2024-01-19 13:26:45,2024-01-19 19:56:45,Yangon,Yangon (North),Mingaladon,Thit Seint Kone,village,2.5
25.1,96.34,15.0,3.1,ml,,,,,,in_TTFqRlZwOWlBR2xiVVcwc25FM0Nydz09,2024-01-18T16:07:10.000Z,He Pu,Myanmar,MM,Asia,earthquake,1705594650,1705594030,0,,"25.10,96.34",2024-01-18 16:07:10,2024-01-18 22:37:10,Kachin,Mohnyin,Mohnyin,He Pu,village,2.8
20.159,98.805,5.0,2.1,ml,,,,,,th_11731_202401171025,2024-01-17T10:25:31.000Z,"Wan Pawmöng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705487671,1705487131,0,,"20.16,98.81",2024-01-17 10:25:31,2024-01-17 16:55:31,Shan,Monghsat,Mongton,Mauk Sa Li,village,14.0
19.596,97.258,10.0,2.8,ml,,,,,,th_11730_202401161747,2024-01-16T17:47:22.000Z,"Loikaw, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705428442,1705427242,0,,"19.60,97.26",2024-01-16 17:47:22,2024-01-17 00:17:22,Kayah,Loikaw,Loikaw,Za Yat Hpyu,village,1.2
21.122,99.711,1.0,3.1,ml,,,,,,th_11729_202401150933,2024-01-15T09:33:52.000Z,Akka Village,Myanmar,MM,Asia,earthquake,1705311706,1705311232,0,,"21.12,99.71",2024-01-15 09:33:52,2024-01-15 16:03:52,Shan,Kengtung,Kengtung,Loi Say,village,1.7
25.11,96.03,20.0,3.2,ml,,,,,,in_Mk5TZVlSVVN3WUJqdHg4bGJmdWFRQT09,2024-01-14T17:28:50.000Z,"Namlit, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705253212,1705252690,0,,"25.11,96.03",2024-01-14 17:18:10,2024-01-14 23:48:10,Saigang,Hkamti,Homalin,Pet Ka Lar,village,0.6
24.39,94.41,68.0,3.7,ml,,,,,,in_cjRrWWkxN3dENkN6S2lKd1d0c2Jsdz09,2024-01-14T13:36:06.000Z,ဝက်ရှု,Myanmar,MM,Asia,earthquake,1705239169,1705238500,0,,"24.39,94.41",2024-01-14 13:21:40,2024-01-14 19:51:40,Saigang,Tamu,Tamu,Wet Shu,village,3.3
19.256,97.795,5.0,2.2,ml,,,,,,th_11726_202401140507,2024-01-14T05:07:00.000Z,"Hwè-ün, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705209175,1705208820,0,,"19.26,97.80",2024-01-14 05:07:00,2024-01-14 11:37:00,Kayah,Loikaw,Shadaw,Ban Nam Phiang Din Song,village,7.7
21.149,99.589,5.0,2.4,ml,,,,,,th_11725_202401130244,2024-01-13T02:44:19.000Z,"Wan Üm, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705185997,1705113859,0,,"21.15,99.59",2024-01-13 02:44:19,2024-01-13 09:14:19,Shan,Kengtung,Kengtung,Hway Hi,village,0.7
20.3621,94.0045,36.0,4.2,ml,,,,,,in_YTEyZ2ZQOVJRUy9ZLy9CWkV1Vm51Zz09,2024-01-12T16:39:01.000Z,"Auk Pho, Rakhine, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705073714,1705073071,0,,"20.74,93.42",2024-01-12 15:24:31,2024-01-12 21:54:31,Rakhine,Kyaukpyu,Ann,Lone Ton,village,19.8
22.34,94.44,30.0,4.1,ml,,,,,,in_aEZ5b0Zpc0syNjVIWjV4RWQrTXZMUT09,2024-01-12T10:44:13.000Z,"Zayat, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705056932,1705056253,0,,"22.34,94.44",2024-01-12 10:44:13,2024-01-12 17:14:13,Saigang,Yinmarbin,Kani,Pwint Kar,village,20.1
22.74,93.9,88.0,4.4,ml,,,,,,in_TUtTOWlaM1lyS3J0VUtZNCtOZXhpZz09,2024-01-12T02:28:50.000Z,"Haiphai, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1705026228,1705024398,0,,"22.74,93.90",2024-01-12 01:53:18,2024-01-12 08:23:18,Chin,Hakha,Hakha,Haiphai,village,8.3
16.173,95.712,10.0,3.2,ml,,,,,,th_11720_202401111952,2024-01-11T19:52:49.000Z,"Apaung, Ayeyarwady, Myanmar (Burma)",Near South Coast of Myanmar,MM,Asia,earthquake,1705004430,1705002769,0,,"16.17,95.71",2024-01-11 19:52:49,2024-01-12 02:22:49,Ayeyarwady,Pyapon,Pyapon,Ah Nyun,village,2.1
21.104,99.405,1.0,2.0,ml,,,,,,th_11719_202401111823,2024-01-11T18:23:36.000Z,"Wan Na-hsai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704997703,1704997416,0,,"21.10,99.41",2024-01-11 18:23:36,2024-01-12 00:53:36,Shan,Kengtung,Kengtung,Naw Su (Upper),village,2.2
21.603,97.04,10.0,3.4,ml,,,,,,th_11718_202401111717,2024-01-11T17:17:39.000Z,"Ho-koi, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704994000,1704993459,0,,"21.60,97.04",2024-01-11 17:17:39,2024-01-11 23:47:39,Shan,Taunggyi,Lawksawk,Intaw,town,12.5
21.145,99.953,1.0,2.2,ml,,,,,,th_11716_202401101823,2024-01-10T18:23:43.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704917751,1704911023,1,,"21.15,99.95",2024-01-10 18:23:43,2024-01-11 00:53:43,Shan,Tachileik,Monghpyak,Nam Ke,village,3.0
16.163,96.24,10.0,3.8,ml,,,,,,th_11713_202401091215,2024-01-09T12:36:05.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1704803736,1704802532,0,,"16.16,96.24",2024-01-09 12:15:32,2024-01-09 18:45:32,,,,Let Khoke Kone,village,21.3
17.126,98.197,6.0,2.4,ml,,,,,,th_11712_202401090500,2024-01-09T05:00:21.000Z,"Talè, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704777455,1704776421,0,,"17.13,98.20",2024-01-09 05:00:21,2024-01-09 11:30:21,Kayin,Hpa-An,Hlaingbwe,Thet Kha Hta,village,0.7
21.0951,95.1947,10.0,4.2,mb,,,,,,us6000m2j7,2024-01-08T20:47:44.000Z,"Pakokku, Myanmar","28km SSE of Pakokku, Myanmar",MM,Asia,earthquake,1704746875,1704743759,0,,"21.10,95.19",2024-01-08 19:55:59,2024-01-09 02:25:59,Mandalay,Nyaung-U,Nyaung-U,Oh Yin,village,1.8
20.908,99.364,1.0,2.0,ml,,,,,,th_11709_202401071800,2024-01-07T18:00:26.000Z,"Wan Hkünsang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704650693,1704650426,0,,"20.91,99.36",2024-01-07 18:00:26,2024-01-08 00:30:26,Shan,Monghsat,Monghsat,Kei Thawt,village,1.2
20.567,98.077,5.0,2.7,ml,,,,,,th_11705_202401061934,2024-01-06T19:34:59.000Z,"Nammawlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704570050,1704569699,0,,"20.57,98.08",2024-01-06 19:34:59,2024-01-07 02:04:59,Shan,Langkho,Mongnai,Nam Kaw,village,8.8
21.193,100.021,1.0,2.1,ml,,,,,,th_11703_202401060250,2024-01-06T02:50:06.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704528589,1704509406,1,,"21.19,100.02",2024-01-06 02:50:06,2024-01-06 09:20:06,Shan,Tachileik,Monghpyak,Nawng Kyant,village,1.6
17.919,96.74,5.0,3.6,ml,,,,,,th_11702_202401060129,2024-01-06T01:29:17.000Z,"Nyaunglebin, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704505473,1704504557,0,,"17.92,96.74",2024-01-06 01:29:17,2024-01-06 07:59:17,Bago,Bago,Nyaunglebin,War Yon Kone,village,0.6
21.185,99.4,7.0,2.6,ml,,,,,,th_11700_202401041947,2024-01-04T19:47:36.000Z,"Wan Pangkaw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704397977,1704397656,0,,"21.19,99.40",2024-01-04 19:47:36,2024-01-05 02:17:36,Shan,Kengtung,Kengtung,Htaw Ku Day (1),village,1.9
20.565,99.362,9.0,2.5,ml,,,,,,th_11698_202401041246,2024-01-04T12:46:22.000Z,"Mong Hsat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704372904,1704372382,0,,"20.57,99.36",2024-01-04 12:46:22,2024-01-04 19:16:22,Shan,Monghsat,Monghsat,Mae Pang,village,6.1
23.83,94.35,110.0,3.9,ml,,,,,,in_WG9GNTFUaHJORnVxa2p1VkplMEZ0dz09,2024-01-03T15:28:39.000Z,"Dathwekyauk Auk, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704295661,1704295115,0,,"23.83,94.35",2024-01-03 15:18:35,2024-01-03 21:48:35,Saigang,Mawlaik,Mawlaik,Tha Yet Pin Chaung,village,11.2
21.152,99.906,1.0,2.5,ml,,,,,,th_11697_202401030705,2024-01-03T07:05:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1704265896,1704265533,1,,"21.15,99.91",2024-01-03 07:05:33,2024-01-03 13:35:33,Shan,Kengtung,Kengtung,Kat Ku Day,village,1.8
26.1225,95.4904,80.0,4.6,mb,,,,,,in_VFJiYXlvNUp2TWJTMkNnNlJTVmdBZz09,2024-01-02T08:12:24.000Z,Nok Law,Myanmar-india Border Region,MM,Asia,earthquake,1704146783,1704145552,1,,"26.17,95.34",2024-01-01 21:45:52,2024-01-02 04:15:52,Saigang,Hkamti,Lahe,Nuaklu,village,2.7
