latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
21.017,98.876,10.0,2.2,ml,,,,,,th_7686,2021-08-20T02:03:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629425845,1629425036,0,,"21.02,98.88",2021-08-20 02:03:56,2021-08-20 08:33:56,Shan,Nawng Peit (U Shea),village
21.383,100.731,10.0,2.5,ml,,,,,,th_7685,2021-08-19T20:28:30.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629405687,1629404910,0,,"21.38,100.73",2021-08-19 20:28:30,2021-08-20 02:58:30,Shan,အားဆောင် 阿桑,village
21.597,98.645,10.0,2.9,ml,,,,,,th_7684,2021-08-18T22:27:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629327275,1629325654,0,,"21.60,98.65",2021-08-18 22:27:34,2021-08-19 04:57:34,Shan,Nawng Mun,village
21.34,98.639,4.0,2.4,ml,,,,,,th_7682,2021-08-18T12:20:37.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629291141,1629289237,0,,"21.34,98.64",2021-08-18 12:20:37,2021-08-18 18:50:37,Shan,Hko Pong,village
21.315,98.639,4.0,3.2,ml,,,,,,th_7681,2021-08-18T11:26:29.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629286567,1629285989,0,,"21.32,98.64",2021-08-18 11:26:29,2021-08-18 17:56:29,Shan,Wan Wein,village
24.56,94.49,80.0,4.9,mb,,,,,,gfz2021qbtl,2021-08-18T06:33:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1629215022,1629214345,1,,"24.51,94.53",2021-08-17 15:32:25,2021-08-17 22:02:25,Saigang,Yan Nwan,village
20.692,100.072,3.0,2.0,ml,,,,,,th_7677,2021-08-16T20:24:25.000Z,"Mong Lin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629147940,1629145465,0,,"20.69,100.07",2021-08-16 20:24:25,2021-08-17 02:54:25,Shan,Par Nawt (Haung),village
16.537,98.437,1.0,2.8,ml,,,,,,th_7676,2021-08-15T00:29:56.000Z,"Kayin State, Myanmar (Burma)",์Near South Coast of Myanmar,MM,Asia,earthquake,1628988302,1628987396,0,,"16.54,98.44",2021-08-15 00:29:56,2021-08-15 06:59:56,Kayin,Ah Htet Kwin Ka Lay,village
20.768,100.162,1.0,2.1,ml,,,,,,th_7674,2021-08-14T14:23:46.000Z,Wan Long,Myanmar,MM,Asia,earthquake,1628951911,1628951026,0,,"20.77,100.16",2021-08-14 14:23:46,2021-08-14 20:53:46,Shan,Lant Tawng,village
17.936,96.517,10.0,3.1,ml,,,,,,th_7672,2021-08-11T21:02:28.000Z,"Hle Ku, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628716417,1628715748,0,,"17.94,96.52",2021-08-11 21:02:28,2021-08-12 03:32:28,Bago,Hle Ku,village
17.866,96.588,10.0,3.4,ml,,,,,,th_7673,2021-08-11T20:58:34.000Z,"Doe Tan, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628716934,1628715514,0,,"17.87,96.59",2021-08-11 20:58:34,2021-08-12 03:28:34,Bago,Doe Tan,village
18.974,95.315,49.0,3.7,ml,,,,,,th_7671,2021-08-11T02:17:18.000Z,Kyawtha,Myanmar,MM,Asia,earthquake,1628648945,1628648238,0,,"18.97,95.32",2021-08-11 02:17:18,2021-08-11 08:47:18,Bago,Kyaw Thar,village
16.416,94.008,10.0,3.8,ml,,,,,,th_7670,2021-08-10T05:50:16.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1628575698,1628574616,0,,"16.42,94.01",2021-08-10 05:50:16,2021-08-10 12:20:16,,Thea Hpyu Kone,village
22.4193,95.825,22.02,4.8,mb,,44.0,1.991,0.45,us,th_7669,2021-08-12T00:41:11.040Z,"Shwebo, Myanmar","21km SE of Shwebo, Myanmar",MM,Asia,earthquake,1628566068,1628565493,1,,"22.41,96.14",2021-08-10 03:18:13,2021-08-10 09:48:13,Saigang,Sar Taung Gyi,village
20.565,99.295,3.0,1.7,ml,,,,,,th_7668,2021-08-09T21:27:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628548878,1628544469,0,,"20.57,99.30",2021-08-09 21:27:49,2021-08-10 03:57:49,Shan,Mae Pang,village
22.8311,94.4477,18.3,3.0,ml,,,,,,in_N1JLWXBzM2R6eWlRSkw4R083ZWNoUT09,2021-08-09T19:58:06.000Z,"Sagaing Region, Myanmar (Burma)","133km ESE of Champhai, Mizoram, India",MM,Asia,earthquake,1628539456,1628539086,0,,"22.83,94.45",2021-08-09 19:58:06,2021-08-10 02:28:06,Saigang,U Gyi,village
22.445,98.938,10.0,3.3,ml,,,,,,th_7667,2021-08-09T18:29:18.000Z,Kawng Hkar,Myanmar,MM,Asia,earthquake,1628540180,1628533758,0,,"22.45,98.94",2021-08-09 18:29:18,2021-08-10 00:59:18,Shan,Nawngkhiet,village
20.44,92.32,10.0,4.5,ml,,,,,,th_7666,2021-08-10T09:17:00.000Z,Dar Paing Ywar Haung,Myanmar,MM,Asia,earthquake,1628524935,1628524110,1,,"20.17,92.84",2021-08-09 15:48:30,2021-08-09 22:18:30,,Saint Martin,village
20.772,98.495,5.0,2.3,ml,,,,,,th_7664,2021-08-08T19:06:51.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628451760,1628449611,0,,"20.77,98.50",2021-08-08 19:06:51,2021-08-09 01:36:51,Shan,,village
20.71,100.116,1.0,1.9,ml,,,,,,th_7663,2021-08-08T16:21:50.000Z,Wan Wein,Myanmar,MM,Asia,earthquake,1628442051,1628439710,0,,"20.71,100.12",2021-08-08 16:21:50,2021-08-08 22:51:50,Shan,Tar Kyant,village
20.08,97.763,2.0,2.3,ml,,,,,,th_7658,2021-08-07T10:41:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628333810,1628332880,0,,"20.08,97.76",2021-08-07 10:41:20,2021-08-07 17:11:20,Shan,Wan Sa Lawng,village
21.42,94.72,110.0,4.5,mb,,,,,,th_7657,2021-08-07T16:16:00.000Z,"Magway Region, Myanmar (Burma)","38km WNW of Pakokku, Myanmar",MM,Asia,earthquake,1628324502,1628280966,1,,"21.38,94.69",2021-08-06 20:16:06,2021-08-07 02:46:06,Magway,Hnaw Pauk,village
20.71,100.128,3.0,2.7,ml,,,,,,th_7656,2021-08-06T19:58:01.000Z,Tar Kyant,Myanmar,MM,Asia,earthquake,1628324483,1628279881,1,,"20.71,100.13",2021-08-06 19:58:01,2021-08-07 02:28:01,Shan,Tar Kyant,village
22.42,94.36,10.0,3.4,ml,,,,,,in_ODA2M3pUNGRXNjdrcjRwSE54OFBmdz09,2021-08-06T18:49:56.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628276110,1628275796,1,,"22.44,94.27",2021-08-06 18:49:56,2021-08-07 01:19:56,Saigang,Chaung Son,village
23.2138,94.1458,101.38,4.4,mb,,51.0,0.759,0.84,us,in_WUJQZTlYUTJheXl5bko4bjQwaGFhQT09,2021-08-07T13:09:47.040Z,,"54km SSW of Mawlaik, Myanmar",MM,Asia,earthquake,1628254945,1628254067,1,,"23.11,94.17",2021-08-06 12:47:47,2021-08-06 19:17:47,Saigang,Kyi Kone,village
19.609,94.403,55.0,4.0,ml,,,,,,th_7650,2021-08-05T11:04:58.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628162789,1628161498,0,,"19.61,94.40",2021-08-05 11:04:58,2021-08-05 17:34:58,Magway,Kyone,village
25.1147,94.9855,94.92,4.4,mb,,75.0,1.079,0.96,us,in_K05CcVRrMVh3MmkrSFRZc0tYb05OZz09,2021-08-08T03:40:03.040Z,,"78km SE of Phek, India",MM,Asia,earthquake,1628115245,1628115002,1,,"25.14,95.08",2021-08-04 22:10:02,2021-08-05 04:40:02,Saigang,Par Poke,village
15.612,95.835,5.0,3.7,ml,,,,,,th_7645,2021-08-03T11:36:14.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1627993393,1627990574,0,,"15.61,95.84",2021-08-03 11:36:14,2021-08-03 18:06:14,,Aung Hlaing,village
21.331,98.662,10.0,2.4,ml,,,,,,th_7639,2021-08-02T21:37:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1627941057,1627940245,0,,"21.33,98.66",2021-08-02 21:37:25,2021-08-03 04:07:25,Shan,Wan Wein,village
