latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.693,93.233,48.5,4.7,mb,,,,0.9,us,usp0001h2g,2014-11-07T00:30:24.528Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1981-11-21 01:52:20,1981-11-21 08:22:20,Chin,Hriangkhan,village
25.647,95.174,62.4,4.7,mb,,,,1.2,us,usp0001gzh,2014-11-07T00:30:23.659Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1981-11-15 23:45:54,1981-11-16 06:15:54,Saigang,,village
