latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
23.841,94.871,200.0,3.6,mb,,,,0.64,us,usp00086mt,2014-11-07T01:03:20.062Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1997-08-23 20:31:06,1997-08-24 03:01:06,Saigang,Ywar Thar,village
24.826,95.038,102.1,4.3,mb,,,,0.68,us,usp00086d0,2014-11-07T01:03:19.298Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1997-08-18 06:37:37,1997-08-18 13:07:37,Saigang,Sat Ka Yar,village
22.348,94.768,109.8,4.3,mb,,,,0.55,us,usp00085z3,2014-11-07T01:03:17.092Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1997-08-09 02:11:17,1997-08-09 08:41:17,Saigang,Kho Twin,village
22.026,93.594,67.7,4.4,mb,,,,0.77,us,usp00085y8,2014-11-07T01:03:16.927Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1997-08-08 10:27:53,1997-08-08 16:57:53,Chin,Kilung,village
24.385,94.722,100.0,4.3,mb,,,,1.0,us,usp00085ux,2014-11-07T01:03:16.237Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1997-08-05 23:48:54,1997-08-06 06:18:54,Saigang,Taung Taw,village
