latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
23.45,94.048,82.8,3.7,mb,,,,0.8,us,usp0007hzt,2014-11-07T01:00:29.854Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-31 18:38:41,1996-06-01 01:08:41,Saigang,Shu Khin Thar,village
21.971,99.151,33.0,4.2,mb,,,,0.9,us,usp0007hwu,2014-11-07T01:00:29.501Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-29 05:06:57,1996-05-29 11:36:57,Shan,Namphai,village
20.713,95.093,124.7,4.4,mb,,,,0.8,us,usp0007hrv,2014-11-07T01:00:29.025Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-24 22:50:52,1996-05-25 05:20:52,Mandalay,Kan Lwin (North),village
20.516,95.033,111.0,4.4,mb,,,,0.7,us,usp0007h8v,2014-11-07T01:00:26.776Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-11 17:09:45,1996-05-11 23:39:45,Magway,Koke Ko Gwa,village
22.8,94.765,127.7,4.3,mb,,,,0.9,us,usp0007h84,2014-11-07T01:00:26.636Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-11 07:57:37,1996-05-11 14:27:37,Saigang,Khet Lon,village
25.06,98.884,33.0,4.2,mb,,,,1.1,us,usp0007h38,2014-11-07T01:00:25.990Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1996-05-08 01:00:13,1996-05-08 07:30:13,,江边寨,village
24.342,94.441,105.3,3.6,mb,,,,0.8,us,usp0007h32,2014-11-07T01:00:25.934Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-05-07 22:28:15,1996-05-08 04:58:15,Saigang,Ton Ma Na,village
