latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
17.974,96.415,12.3,5.8,mw,,,,1.1,us,usp0006h6h,2015-02-12T21:43:27.370Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1994-08-19 21:02:45,1994-08-20 03:32:45,Bago,Bago
24.721,95.2,121.7,6.1,mw,,,,1.0,us,usp0006gqk,2015-02-12T22:29:47.653Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1994-08-08 21:08:31,1994-08-09 03:38:31,Saigang,Kalay
21.514,93.981,34.1,5.8,mwb,,,,0.9,us,usp0006gg9,2015-02-12T22:01:06.728Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1994-08-03 14:59:57,1994-08-03 21:29:57,Chin,Hakha
