latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
21.633,97.979,10.0,3.7,ml,,,,,,th_11451_202310130157,2023-10-13T02:28:37.000Z,"Wan Na, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1697163790,1697162252,0,,"21.63,97.98",2023-10-13 01:57:32,2023-10-13 08:27:32,Shan,Loilen,Kyethi,,village,7.8
21.073,99.94,1.0,2.4,ml,,,,,,th_11446_202310112014,2023-10-11T20:14:13.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1697055833,1697055253,1,,"21.07,99.94",2023-10-11 20:14:13,2023-10-12 02:44:13,Shan,Tachileik,Monghpyak,Haw Mi To,village,3.0
17.206,96.386,10.0,4.0,ml,,,,,,in_bUFXaFZwbjZ2bUhnbVBIQW1KVGZzQT09,2023-10-10T18:07:33.000Z,Inn Ta Kaw,Myanmar,MM,Asia,earthquake,1696961119,1696960436,1,,"17.11,95.57",2023-10-10 17:53:56,2023-10-11 00:23:56,Bago,Bago,Bago,Lay Ein Su,village,1.0
26.25,96.31,50.0,3.9,ml,,,,,,in_bjhxcUJtNEVNOG8zeVN0ZWh0RGFnQT09,2023-10-09T08:56:44.000Z,,Myanmar,MM,Asia,earthquake,1696841521,1696840507,0,,"26.26,96.30",2023-10-09 08:35:07,2023-10-09 15:05:07,Kachin,Myitkyina,Tanai,,village,9.8
23.1,94.75,10.0,3.8,ml,,,,,,ems_202310_1562059,2023-10-05T01:35:31.000Z,"Myintha, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1696469324,1696468238,1,,"22.62,94.19",2023-10-05 01:10:38,2023-10-05 07:40:38,Saigang,Kale,Mingin,Ywar Taw,village,1.1
25.4637,95.3974,688.3,3.7,ml,,,,,,in_NUs2WmJzNlM3NysxUHdsVHYvTUdpUT09,2023-10-04T21:13:05.000Z,"Minsin, Sagaing Region, Myanmar (Burma)","105km ENE of Shirui, Manipur, India",MM,Asia,earthquake,1696454267,1696453985,0,,"25.46,95.40",2023-10-04 21:13:05,2023-10-05 03:43:05,Saigang,Hkamti,Homalin,To War,village,1.9
20.6,99.996,1.0,2.3,ml,,,,,,th_11436_202310031436,2023-10-03T14:36:24.000Z,"Hsentong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1696344114,1696343784,0,,"20.60,100.00",2023-10-03 14:36:24,2023-10-03 21:06:24,Shan,Tachileik,Tachileik,Hway Thar,village,1.4
19.455,95.871,10.0,2.5,ml,,,,,,th_11435_202310022053,2023-10-02T20:53:42.000Z,"Sanwingyi, Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1696281181,1696280022,0,,"19.46,95.87",2023-10-02 20:53:42,2023-10-03 03:23:42,Mandalay,Det Khi Na,Lewe,Chaung Ma Gyi,village,3.9
26.0678,97.012,37.0,4.3,mb,,,,,,us6000lc9d,2023-10-02T16:24:44.000Z,"Sarupathar, India","25km SE of Sarupathar, India",MM,Asia,earthquake,1696263903,1696256973,0,,"26.07,97.01",2023-10-02 14:29:33,2023-10-02 20:59:33,Kachin,Myitkyina,Tanai,,village,16.2
18.2,97.108,5.0,2.5,ml,,,,,,th_11434_202310021136,2023-10-02T11:36:37.000Z,"Pokodo Atet, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1696248515,1696246597,0,,"18.20,97.11",2023-10-02 11:36:37,2023-10-02 18:06:37,Bago,Bago,Shwegyin,Khe Doe,village,14.8
26.04,95.51,10.0,3.6,ml,,,,,,in_cDA4NFpna3k1OWh2WlA5SllHUzRIQT09,2023-10-02T02:28:30.000Z,"Hintiu, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1696184848,1696184601,0,,"26.23,95.41",2023-10-01 18:23:21,2023-10-02 00:53:21,Saigang,Hkamti,Hkamti,Par Saung,village,2.1
20.899,98.501,2.0,2.4,ml,,,,,,th_11430_202310011807,2023-10-01T18:07:50.000Z,"Na-hkilek, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1696184280,1696183670,0,,"20.90,98.50",2023-10-01 18:07:50,2023-10-02 00:37:50,Shan,Kengtung,Mongping,Hsi Pawt,village,2.1
15.148,96.459,10.0,3.2,ml,,,,,,th_11432_202310011658,2023-10-01T16:58:37.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1696203746,1696179517,0,,"15.15,96.46",2023-10-01 16:58:37,2023-10-01 23:28:37,,,,Tha Yet Pin Seik,village,123.0
15.072,97.143,10.0,2.9,ml,,,,,,th_11428_202310011654,2023-10-01T16:54:25.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1696180754,1696179265,0,,"15.07,97.14",2023-10-01 16:54:25,2023-10-01 23:24:25,,,,Bin Le Wa,village,67.7
