latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
22.7971,96.0226,13.81,4.4,mb,,128,3.91,0.89,us,usc000mfqb,2014-04-08T01:43:23.000Z,,"41 km NE of Shwebo, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-02-02 16:45:24,2014-02-02 23:15:24,Mandalay,Pyinoolwin,Thabeikkyin,Leik Kya,village,2.5,,
27.4652,96.9988,47.88,4.5,mb,,75,4.98,0.94,us,usc000mj84,2014-04-22T18:30:06.000Z,,"80 km SSE of Hayuliang, India",MM,Asia,earthquake,0,0,1,,,2014-02-06 15:07:53,2014-02-06 21:37:53,Kachin,Puta-O,Puta-O,Hkar Lang,village,14.3,,
23.7689,96.0719,51.92,4.1,mb,,98,4.232,0.47,us,usc000mluk,2014-04-22T18:30:11.000Z,,"104 km NNW of Mogok, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-02-09 23:24:30,2014-02-10 05:54:30,Sagaing,Katha,Tigyaing,La Paing Tin,village,2.4,,
22.6262,94.5476,92.4,4.5,mb,,91,2.684,0.56,us,usb000my32,2014-04-30T21:18:19.000Z,,"83 km NW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-02-13 16:08:21,2014-02-13 22:38:21,Sagaing,Yinmarbin,Kani,Yin Thwin,village,3.3,,
