latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
22.7664,96.0449,16.27,4.1,mb,,131,3.873,0.7,us,usc000tbct,2015-03-27T07:01:19.040Z,,"41 km ENE of Shwebo, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-01-02 23:23:20,2015-01-03 05:53:20,Mandalay,Pyinoolwin,Thabeikkyin,Yay Htwet,village,1.0,,
26.0195,95.5982,78.99,4.2,mb,,110,3.403,0.9,us,usc000tgy8,2015-04-20T16:05:33.040Z,,"82 km ESE of Tuensang, India",MM,Asia,earthquake,0,0,1,,,2015-01-18 13:09:51,2015-01-18 19:39:51,Sagaing,Hkamti,Hkamti,,village,4.3,,
25.0231,95.1923,120.19,4.7,mb,,72,5.898,1.06,us,usc000tit8,2015-04-24T16:55:20.040Z,,"99 km SE of Phek, India",MM,Asia,earthquake,0,0,1,,,2015-01-24 16:11:42,2015-01-24 22:41:42,Sagaing,Hkamti,Homalin,Chaung Son,village,12.1,,
23.1027,95.9982,38.62,4.2,mb,,126,4.191,1.02,us,usc000tli6,2015-04-24T16:56:12.040Z,,"56 km WNW of Mogok, Myanmar",MM,Asia,earthquake,0,0,1,,,2015-01-27 12:41:34,2015-01-27 19:11:34,Mandalay,Pyinoolwin,Thabeikkyin,Twin Nge,village,2.2,,
