latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
18.88,94.88,40.0,4.8,mb,,,,,,20170915_0000006,2017-09-15T06:50:00.000Z,Myanmar (Burma),Myanmar,MM,Asia,earthquake,1505440617,1505439407,1,,,2017-09-15 01:36:47,2017-09-15 08:06:47,Bago,Pyay,Padaung,Yaung Gyi,village,6.9,,
17.3198,95.953,10.0,4.2,mb,,149.0,0.491,0.54,us,us2000ar0b,2017-12-13T02:29:36.040Z,,"40 km SSE of Tharyarwady, Myanmar",MM,Asia,earthquake,0,0,1,,,2017-09-11 01:19:43,2017-09-11 07:49:43,Yangon,Yangon (North),Taikkyi,Taik Kyi,town,0.8,,
22.421,94.7,111.08,4.2,mb,,147.0,1.041,0.94,us,us2000ar0x,2017-12-13T02:29:38.040Z,,"56 km NW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2017-09-11 13:34:39,2017-09-11 20:04:39,Sagaing,Yinmarbin,Kani,Tha Lin,village,0.7,,
17.4028,95.9326,10.0,4.6,mb,,126.0,0.575,0.45,us,us2000ar0y,2017-12-13T02:29:38.040Z,,"31 km SSE of Tharyarwady, Myanmar",MM,Asia,earthquake,0,0,1,,,2017-09-11 13:56:11,2017-09-11 20:26:11,Yangon,Yangon (North),Taikkyi,Chin Su,village,2.5,,
21.6629,94.5729,97.03,4.5,mb,,56.0,1.328,0.77,us,us2000aplr,2017-12-19T01:54:02.040Z,,"64 km NW of Pakokku, Myanmar",MM,Asia,earthquake,0,0,1,,,2017-09-17 21:49:08,2017-09-18 04:19:08,Magway,Pakokku,Pauk,Yae Khar,village,0.4,,
24.9962,94.8861,84.2,4.4,mb,,48.0,0.931,0.57,us,us2000asj3,2017-12-19T01:54:10.040Z,,"83 km SSE of Phek, India",MM,Asia,earthquake,0,0,1,,,2017-09-21 16:34:33,2017-09-21 23:04:33,Sagaing,Hkamti,Homalin,Maw Khon,village,0.6,,
