latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
25.844,97.782,33.0,4.9,mb,,,,,us,usp000096z,2014-11-06T23:21:27.936Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1974-12-21 20:40:01,1974-12-22 03:10:01,Kachin,Myitkyina,Injangyang,Injangyang,town,5.6
23.93,93.883,33.0,4.8,mb,,,,,us,usp0000919,2014-11-06T23:21:27.715Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1974-12-07 13:54:58,1974-12-07 20:24:58,Chin,Falam,Tonzang,Sihpek,village,2.4
24.514,95.257,110.0,4.8,mb,,,,,us,usp00008yy,2014-11-06T23:21:27.628Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1974-12-02 01:08:45,1974-12-02 07:38:45,Saigang,Hkamti,Homalin,Sin Nar Maung,village,5.9
