latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
24.67,96.25,47.0,4.4,mb,,,,,,20160422_0000056,2016-04-22T14:12:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1461311443,1,,,2016-04-22 07:50:43,2016-04-22 14:20:43,Kachin,Mohnyin,Mohnyin,Se Maing Ywar Thit,village,2.0,,
23.72,94.14,75.0,4.7,mb,,,,,,2016-04-14_054155_4.5,2016-04-14T07:48:00.000Z,"Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1460612514,1,,,2016-04-14 05:41:54,2016-04-14 12:11:54,Saigang,Tamu,Tamu,Khumnuai,village,0.7,,
23.1329,94.8995,134.76,6.9,mwb,,23.0,3.684,1.17,us,20160413_0000061,2016-04-14T16:26:41.046Z,"Sagaing Region, Myanmar (Burma)","74km SE of Mawlaik, Burma",MM,Asia,earthquake,0,1460555717,1,,,2016-04-13 13:55:17,2016-04-13 20:25:17,Saigang,Kale,Mingin,Thin Win,village,5.1,,
23.7551,94.3079,62.6,4.1,mb,,168.0,2.868,0.64,us,us20005gfd,2016-06-17T21:45:16.040Z,,"15 km NW of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-04-03 10:58:32,2016-04-03 17:28:32,Sagaing,Mawlaik,Mawlaik,Tha Yet Pin Chaung,village,9.6,,
