latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.733,95.926,33.0,4.7,mb,,,,1.4,us,usp0005g2s,2014-11-07T00:51:44.104Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-10-30 13:32:45,1992-10-30 20:02:45,Saigang,Katha,Kawlin,Kan Pauk Tar,village,1.7
19.004,96.277,33.8,5.4,mw,,,,1.0,us,usp0005fzd,2015-02-11T17:16:07.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-10-28 07:02:09,1992-10-28 13:32:09,Bago,Taungoo,Taungoo,Mya Pin Ku,village,0.3
24.792,95.164,33.0,4.3,mb,,,,0.7,us,usp0005fum,2014-11-07T00:51:43.031Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-10-24 15:19:36,1992-10-24 21:49:36,Saigang,Hkamti,Homalin,Khauk Ngoe,village,3.8
24.376,94.353,60.0,4.4,mb,,,,0.4,us,usp0005eyb,2014-11-07T00:51:37.793Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1992-10-04 21:18:58,1992-10-05 03:48:58,,,,Choktong,village,1.9
20.101,94.919,86.1,4.5,mb,,,,1.2,us,usp0005exw,2014-11-07T00:51:37.644Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-10-04 15:20:08,1992-10-04 21:50:08,Magway,Minbu,Minbu,Hpa Lan Yon,village,0.6
