latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
19.312,95.625,40.0,4.6,mb,31,99.3,,0.97,us,usp000hq73,2014-11-07T01:42:58.583Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-11-27 14:34:22,2010-11-27 21:04:22,Magway,Naypyidaw
23.376,94.218,85.9,4.6,mb,53,61.2,,0.77,us,usp000hq0j,2014-11-07T01:42:57.343Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-11-23 20:34:10,2010-11-24 03:04:10,Saigang,Kalay
