latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
17.182,94.12,36.0,3.8,mb,,,,,us,usp0000jpg,2014-11-06T23:21:37.560Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1976-09-29 15:24:48,1976-09-29 21:54:48,,Pathein
24.049,95.014,164.0,4.6,mb,,,,,us,usp0000jjy,2014-11-06T23:21:37.475Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1976-09-24 00:09:52,1976-09-24 06:39:52,Saigang,Kalay
