latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
24.4844,94.6661,88.79,4.4,mb,,35,2.767,1.18,us,usb000kwcc,2014-01-31T21:22:17.000Z,,"62 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2013-11-12 19:52:14,2013-11-13 02:22:14,Sagaing,Hkamti,Homalin,Sedaw,village,2.5,,
26.2586,96.153,89.8,4.5,mb,,95,3.93,0.81,us,usb000la0x,2014-02-12T01:08:35.000Z,,"65 km W of Sarupathar, India",MM,Asia,earthquake,0,0,1,,,2013-11-27 17:29:33,2013-11-27 23:59:33,Kachin,Myitkyina,Tanai,Wan Ma Lar,village,2.5,,
