latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
25.0074,95.365,134.14,4.7,mb,,41,3.225,0.59,us,usb000sa01,2014-12-05T23:36:37.040Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2014-09-06 17:12:18,2014-09-06 23:42:18,Sagaing,Hkamti,Homalin,Tin Chei,village,9.2,,
22.1989,93.244,10.0,5.4,mwb,,24,3.585,0.87,us,usb000samy,2022-07-27T01:19:59.293Z,,"42 km SE of Saiha, India",MM,Asia,earthquake,0,0,1,,,2014-09-09 09:28:22,2014-09-09 15:58:22,Chin,Hakha,Thantlang,Fartlang,village,2.5,,
20.5933,92.9736,10.0,4.5,mb,,170,5.056,0.82,us,usb000sfwp,2014-12-08T23:31:01.040Z,,"50 km N of Sittwe, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-09-15 08:19:25,2014-09-15 14:49:25,Rakhine,Sittwe,Ponnagyun,Aung Seik,village,1.3,,
24.5258,94.7457,90.15,4.3,mb,,147,2.818,1.03,us,usb000sfxh,2014-12-08T23:31:02.040Z,,"69 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2014-09-15 21:38:59,2014-09-16 04:08:59,Sagaing,Mawlaik,Paungbyin,Lin Mu,village,1.6,,
26.2304,98.0613,10.0,4.3,mb,,131,4.363,0.9,us,usb000sd00,2014-12-08T23:31:03.040Z,,"115 km NE of Myitkyina, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-09-16 15:33:59,2014-09-16 22:03:59,Kachin,Myitkyina,Injangyang,Ma Kyang Gawt Nang,village,1.6,,
23.1078,94.3299,90.01,4.3,mb,,143,3.329,0.45,us,usb000sgdu,2014-12-19T00:05:19.040Z,,"59 km S of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-09-17 10:04:40,2014-09-17 16:34:40,Sagaing,Kale,Kalewa,Khaung Tee (Daung Tee),village,2.6,,
23.4256,94.6821,95.97,4.5,mb,,146,5.106,0.82,us,usb000seh9,2014-12-19T00:05:23.040Z,,"37 km SE of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-09-20 13:16:38,2014-09-20 19:46:38,Sagaing,Kale,Kalewa,Kyaung Gyi,village,13.3,,
