latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
20.1660000,98.8910000,1.0000,1.70,ml,,,,,,th_8832_202206282010,2022-06-28T20:10:28.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656447378,1656447028,0,,"20.17,98.89",2022-06-28 20:10:28,2022-06-29 02:40:28
21.1300000,98.4510000,2.0000,2.60,ml,,,,,,th_8830_202206272215,2022-06-27T22:15:28.000Z,"Wan Lao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656368906,1656368128,0,,"21.13,98.45",2022-06-27 22:15:28,2022-06-28 04:45:28
20.1670000,98.9060000,1.0000,1.60,ml,,,,,,th_8828_202206271705,2022-06-27T17:05:47.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656349890,1656349547,0,,"20.17,98.91",2022-06-27 17:05:47,2022-06-27 23:35:47
20.9900000,98.7110000,1.0000,2.40,ml,,,,,,th_8827_202206270446,2022-06-27T04:46:41.000Z,"Wan Ta-pu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656306624,1656305201,0,,"20.99,98.71",2022-06-27 04:46:41,2022-06-27 11:16:41
20.7520000,98.5840000,3.0000,2.20,ml,,,,,,th_8826_202206261347,2022-06-26T13:47:38.000Z,"Wan Ta-möng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656251890,1656251258,0,,"20.75,98.58",2022-06-26 13:47:38,2022-06-26 20:17:38
21.0070000,99.9420000,4.0000,2.60,ml,,,,,,th_8825_202206261249,2022-06-26T12:49:14.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656248530,1656247754,0,,"21.01,99.94",2022-06-26 12:49:14,2022-06-26 19:19:14
17.3250000,94.1580000,10.0000,3.50,ml,,,,,,th_8824_202206252248,2022-06-25T22:48:30.000Z,,Near Coast of Myanmar,MM,Asia,earthquake,1656198896,1656197310,0,,"17.33,94.16",2022-06-25 22:48:30,2022-06-26 05:18:30
21.1590000,99.9270000,1.0000,2.20,ml,,,,,,th_8823_202206252041,2022-06-25T20:41:47.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656190270,1656189707,1,,"21.16,99.93",2022-06-25 20:41:47,2022-06-26 03:11:47
20.1500000,98.9070000,1.0000,1.40,ml,,,,,,th_8822_202206251745,2022-06-25T17:45:34.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656180378,1656179134,0,,"20.15,98.91",2022-06-25 17:45:34,2022-06-26 00:15:34
21.1010000,99.8570000,1.0000,1.50,ml,,,,,,th_8821_202206251646,2022-06-25T16:46:53.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656176008,1656175613,1,,"21.10,99.86",2022-06-25 16:46:53,2022-06-25 23:16:53
20.1690000,98.9150000,1.0000,2.20,ml,,,,,,th_8820_202206251448,2022-06-25T14:48:06.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656168864,1656168486,0,,"20.17,98.92",2022-06-25 14:48:06,2022-06-25 21:18:06
21.1330000,99.8950000,1.0000,2.00,ml,,,,,,th_8819_202206251305,2022-06-25T13:05:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656164462,1656162355,1,,"21.13,99.90",2022-06-25 13:05:55,2022-06-25 19:35:55
21.1140000,99.8820000,1.0000,2.50,ml,,,,,,th_8818_202206250538,2022-06-25T05:38:52.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656135959,1656135532,1,,"21.11,99.88",2022-06-25 05:38:52,2022-06-25 12:08:52
21.2769000,94.4810000,103.0700,4.00,mb,13,171,1.586,0.48,us,us6000hysp,2022-07-01T03:02:37.040Z,,"54km NW of Chauk, Myanmar",MM,Asia,earthquake,1656644618,1656118049,0,,"21.28,94.48",2022-06-25 00:47:29,2022-06-25 07:17:29
21.1270000,99.8840000,1.0000,1.90,ml,,,,,,th_8817_202206241734,2022-06-24T17:34:36.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656093040,1656092076,0,,"21.13,99.88",2022-06-24 17:34:36,2022-06-25 00:04:36
21.1380000,99.8710000,1.0000,1.80,ml,,,,,,th_8816_202206241637,2022-06-24T16:37:32.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656089205,1656088652,0,,"21.14,99.87",2022-06-24 16:37:32,2022-06-24 23:07:32
19.7200000,95.0200000,10.0000,3.40,ml,,,,,,th_8815_202206241138,2022-06-24T11:38:12.000Z,"Bigaing, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656072529,1656070692,0,,"19.72,95.02",2022-06-24 11:38:12,2022-06-24 18:08:12
21.0830000,99.9060000,1.0000,1.80,ml,,,,,,th_8814_202206241036,2022-06-24T10:36:17.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656068086,1656066977,0,,"21.08,99.91",2022-06-24 10:36:17,2022-06-24 17:06:17
21.1590000,99.9310000,1.0000,1.60,ml,,,,,,th_8813_202206240907,2022-06-24T09:07:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656062579,1656061622,1,,"21.16,99.93",2022-06-24 09:07:02,2022-06-24 15:37:02
21.0980000,99.8590000,1.0000,2.30,ml,,,,,,th_8812_202206240103,2022-06-24T01:03:14.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656033039,1656032594,0,,"21.10,99.86",2022-06-24 01:03:14,2022-06-24 07:33:14
21.0880000,99.9000000,1.0000,3.20,ml,,,,,,th_8811_202206240052,2022-06-24T00:52:42.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656032446,1656031962,0,,"21.09,99.90",2022-06-24 00:52:42,2022-06-24 07:22:42
20.1650000,98.8810000,10.0000,1.60,ml,,,,,,th_8809_202206232106,2022-06-23T21:06:34.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656019056,1656018394,0,,"20.17,98.88",2022-06-23 21:06:34,2022-06-24 03:36:34
21.0950000,99.8480000,1.0000,2.00,ml,,,,,,th_8808_202206231149,2022-06-23T11:49:37.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655985550,1655984977,0,,"21.10,99.85",2022-06-23 11:49:37,2022-06-23 18:19:37
21.0750000,99.9740000,3.0000,2.10,ml,,,,,,th_8807_202206230111,2022-06-23T01:11:11.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655947468,1655946671,0,,"21.08,99.97",2022-06-23 01:11:11,2022-06-23 07:41:11
21.2200000,99.9010000,1.0000,2.20,ml,,,,,,th_8806_202206230002,2022-06-23T00:02:20.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655943189,1655942540,1,,"21.22,99.90",2022-06-23 00:02:20,2022-06-23 06:32:20
21.1410000,99.8770000,2.0000,2.00,ml,,,,,,th_8805_202206221653,2022-06-22T16:53:05.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655936712,1655916785,0,,"21.14,99.88",2022-06-22 16:53:05,2022-06-22 23:23:05
18.8860000,97.6800000,2.0000,2.40,ml,,,,,,th_8804_202206220346,2022-06-22T03:46:04.000Z,"Watak, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655870071,1655869564,0,,"18.89,97.68",2022-06-22 03:46:04,2022-06-22 10:16:04
20.6930000,98.6590000,2.0000,2.10,ml,,,,,,th_8800_202206210019,2022-06-21T00:20:38.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655771245,1655770838,1,,"20.12,98.93",2022-06-21 00:20:38,2022-06-21 06:50:38
21.1270000,99.8670000,3.0000,3.20,ml,,,,,,th_8799_202206202211,2022-06-20T22:11:25.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655763725,1655763085,1,,"21.13,99.87",2022-06-20 22:11:25,2022-06-21 04:41:25
21.1510000,99.8830000,3.0000,2.10,ml,,,,,,th_8798_202206201304,2022-06-20T13:04:02.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655730935,1655730242,1,,"21.15,99.88",2022-06-20 13:04:02,2022-06-20 19:34:02
20.2160000,98.9400000,1.0000,2.00,ml,,,,,,th_8797_202206201158,2022-06-20T11:58:18.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655728387,1655726298,0,,"20.22,98.94",2022-06-20 11:58:18,2022-06-20 18:28:18
20.1450000,98.9270000,5.0000,2.30,ml,,,,,,th_8796_202206201122,2022-06-20T11:22:33.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655724617,1655724153,0,,"20.15,98.93",2022-06-20 11:22:33,2022-06-20 17:52:33
21.1780000,99.9520000,4.0000,2.20,ml,,,,,,th_8795_202206201114,2022-06-20T11:14:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655724268,1655723674,1,,"21.18,99.95",2022-06-20 11:14:34,2022-06-20 17:44:34
21.1550000,99.9020000,1.0000,1.60,ml,,,,,,th_8793_202206191946,2022-06-19T19:46:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655668329,1655668005,1,,"21.16,99.90",2022-06-19 19:46:45,2022-06-20 02:16:45
21.1850000,99.9640000,1.0000,2.60,ml,,,,,,th_8792_202206191925,2022-06-19T19:25:20.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655667006,1655666720,1,,"21.19,99.96",2022-06-19 19:25:20,2022-06-20 01:55:20
21.0840000,99.9470000,1.0000,2.40,ml,,,,,,th_8791_202206191901,2022-06-19T19:01:52.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655665937,1655665312,1,,"21.08,99.95",2022-06-19 19:01:52,2022-06-20 01:31:52
20.1370000,98.9220000,1.0000,1.90,ml,,,,,,th_8790_202206191829,2022-06-19T18:29:36.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655663956,1655663376,0,,"20.14,98.92",2022-06-19 18:29:36,2022-06-20 00:59:36
21.2450000,99.8440000,1.0000,2.80,ml,,,,,,th_8789_202206191745,2022-06-19T17:45:42.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655661187,1655660742,0,,"21.25,99.84",2022-06-19 17:45:42,2022-06-20 00:15:42
20.7740000,98.2740000,10.0000,2.30,ml,,,,,,th_8788_202206191538,2022-06-19T15:38:20.000Z,"Wan Na-king, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655654789,1655653100,0,,"20.77,98.27",2022-06-19 15:38:20,2022-06-19 22:08:20
20.1590000,98.9110000,1.0000,2.60,ml,,,,,,th_8787_202206191018,2022-06-19T10:18:01.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655634519,1655633881,0,,"20.16,98.91",2022-06-19 10:18:01,2022-06-19 16:48:01
21.1030000,99.8370000,1.0000,1.40,ml,,,,,,th_8786_202206182148,2022-06-18T21:48:30.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655589421,1655588910,1,,"21.10,99.84",2022-06-18 21:48:30,2022-06-19 04:18:30
21.1350000,99.9030000,1.0000,1.50,ml,,,,,,th_8785_202206182131,2022-06-18T21:31:16.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655588392,1655587876,1,,"21.14,99.90",2022-06-18 21:31:16,2022-06-19 04:01:16
19.5600000,97.5170000,1.0000,2.30,ml,,,,,,th_8784_202206181638,2022-06-18T16:38:55.000Z,"Wan Hsa -Tawtao, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655570896,1655570335,0,,"19.56,97.52",2022-06-18 16:38:55,2022-06-18 23:08:55
21.1410000,99.9110000,1.0000,2.70,ml,,,,,,th_8783_202206181636,2022-06-18T16:36:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655570703,1655570197,1,,"21.14,99.91",2022-06-18 16:36:37,2022-06-18 23:06:37
20.9340000,97.8530000,10.0000,3.00,ml,,,,,,th_8782_202206180435,2022-06-18T04:35:31.000Z,"Nawnghe, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655527842,1655526931,0,,"20.93,97.85",2022-06-18 04:35:31,2022-06-18 11:05:31
21.1250000,99.8580000,2.0000,1.80,ml,,,,,,th_8781_202206171715,2022-06-17T17:15:00.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655486754,1655486100,1,,"21.13,99.86",2022-06-17 17:15:00,2022-06-17 23:45:00
21.2400000,99.9750000,5.0000,3.30,ml,,,,,,th_8780_202206171703,2022-06-17T17:03:04.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655485805,1655485384,0,,"21.24,99.98",2022-06-17 17:03:04,2022-06-17 23:33:04
21.1670000,99.9220000,4.0000,2.30,ml,,,,,,th_8775_202206161619,2022-06-16T16:19:39.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655397511,1655396379,1,,"21.17,99.92",2022-06-16 16:19:39,2022-06-16 22:49:39
21.1530000,99.8710000,5.0000,2.00,ml,,,,,,th_8774_202206161615,2022-06-16T16:15:04.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655396991,1655396104,0,,"21.15,99.87",2022-06-16 16:15:04,2022-06-16 22:45:04
21.2080000,99.9910000,1.0000,2.00,ml,,,,,,th_8771_202206161448,2022-06-16T14:48:29.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655393902,1655390909,1,,"21.21,99.99",2022-06-16 14:48:29,2022-06-16 21:18:29
21.0380000,99.9060000,4.0000,2.00,ml,,,,,,th_8772_202206161418,2022-06-16T14:18:37.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655395293,1655389117,0,,"21.04,99.91",2022-06-16 14:18:37,2022-06-16 20:48:37
21.0980000,99.8720000,1.0000,1.90,ml,,,,,,th_8773_202206161253,2022-06-16T12:53:46.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655396414,1655384026,1,,"21.10,99.87",2022-06-16 12:53:46,2022-06-16 19:23:46
21.2080000,99.9700000,5.0000,2.20,ml,,,,,,th_8770_202206161036,2022-06-16T10:36:23.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655383802,1655375783,1,,"21.21,99.97",2022-06-16 10:36:23,2022-06-16 17:06:23
21.1630000,99.9230000,2.0000,2.50,ml,,,,,,th_8769_202206160652,2022-06-16T06:52:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655363718,1655362364,1,,"21.16,99.92",2022-06-16 06:52:44,2022-06-16 13:22:44
21.0650000,99.8690000,1.0000,1.90,ml,,,,,,th_8768_202206152219,2022-06-15T22:19:13.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655332684,1655331553,0,,"21.07,99.87",2022-06-15 22:19:13,2022-06-16 04:49:13
21.1130000,99.8840000,1.0000,2.00,ml,,,,,,th_8767_202206151926,2022-06-15T19:26:41.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655321775,1655321201,1,,"21.11,99.88",2022-06-15 19:26:41,2022-06-16 01:56:41
21.0800000,99.9260000,1.0000,2.10,ml,,,,,,th_8766_202206150830,2022-06-15T08:30:40.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655282534,1655281840,0,,"21.08,99.93",2022-06-15 08:30:40,2022-06-15 15:00:40
24.1500000,94.7100000,10.0000,3.10,ml,,,,,,in_eFVTV3EvWXpPcE1tdVpWYzNYc2dvZz09,2022-06-15T05:20:00.000Z,"Sawkaw, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655270231,1655267859,0,,"24.15,94.71",2022-06-15 04:37:39,2022-06-15 11:07:39
21.1160000,99.9030000,1.0000,1.60,ml,,,,,,th_8765_202206142110,2022-06-14T21:10:46.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655241569,1655241046,1,,"21.12,99.90",2022-06-14 21:10:46,2022-06-15 03:40:46
21.1310000,99.9140000,2.0000,2.10,ml,,,,,,th_8764_202206141806,2022-06-14T18:06:31.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655230874,1655229991,1,,"21.13,99.91",2022-06-14 18:06:31,2022-06-15 00:36:31
21.0710000,99.9480000,2.0000,2.10,ml,,,,,,th_8763_202206141518,2022-06-14T15:18:35.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655220325,1655219915,0,,"21.07,99.95",2022-06-14 15:18:35,2022-06-14 21:48:35
21.1130000,99.8780000,1.0000,1.80,ml,,,,,,th_8762_202206141448,2022-06-14T14:48:30.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655218673,1655218110,1,,"21.11,99.88",2022-06-14 14:48:30,2022-06-14 21:18:30
21.1250000,99.9020000,1.0000,2.30,ml,,,,,,th_8761_202206140033,2022-06-14T00:33:15.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655170090,1655166795,1,,"21.13,99.90",2022-06-14 00:33:15,2022-06-14 07:03:15
22.9945000,94.5310000,100.4100,4.30,mb,,72,3.211,0.67,us,us7000hh3k,2022-06-19T16:17:49.040Z,,"72km S of Mawlaik, Myanmar",MM,Asia,earthquake,1655137637,1655135081,1,,"23.06,94.58",2022-06-13 15:44:41,2022-06-13 22:14:41
21.0390000,99.8860000,6.0000,2.30,ml,,,,,,th_8760_202206130958,2022-06-13T09:58:22.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655119285,1655114302,0,,"21.04,99.89",2022-06-13 09:58:22,2022-06-13 16:28:22
21.2660000,99.9450000,5.0000,2.20,ml,,,,,,th_8759_202206130657,2022-06-13T06:57:04.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655104248,1655103424,0,,"21.27,99.95",2022-06-13 06:57:04,2022-06-13 13:27:04
21.2030000,99.9440000,2.0000,2.40,ml,,,,,,th_8758_202206130112,2022-06-13T01:12:30.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655084823,1655082750,1,,"21.20,99.94",2022-06-13 01:12:30,2022-06-13 07:42:30
21.2110000,99.9450000,1.0000,2.20,ml,,,,,,th_8757_202206122313,2022-06-12T23:13:51.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655076968,1655075631,0,,"21.21,99.95",2022-06-12 23:13:51,2022-06-13 05:43:51
21.2500000,99.8980000,3.0000,2.10,ml,,,,,,th_8756_202206122310,2022-06-12T23:10:05.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655076583,1655075405,0,,"21.25,99.90",2022-06-12 23:10:05,2022-06-13 05:40:05
21.2010000,99.9360000,1.0000,2.20,ml,,,,,,th_8755_202206122227,2022-06-12T22:27:18.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655073346,1655072838,1,,"21.20,99.94",2022-06-12 22:27:18,2022-06-13 04:57:18
21.2240000,99.9890000,3.0000,2.30,ml,,,,,,th_8754_202206122216,2022-06-12T22:16:26.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655073268,1655072186,1,,"21.22,99.99",2022-06-12 22:16:26,2022-06-13 04:46:26
21.5900000,101.0840000,10.0000,2.90,ml,,,,,,th_8752_202206122041,2022-06-12T20:41:01.000Z,,Myanmar,MM,Asia,earthquake,1655069652,1655066461,0,,"21.59,101.08",2022-06-12 20:41:01,2022-06-13 03:11:01
21.2270000,99.9200000,10.0000,3.00,ml,,,,,,th_8751_202206122030,2022-06-12T20:30:46.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655066230,1655065846,0,,"21.23,99.92",2022-06-12 20:30:46,2022-06-13 03:00:46
21.1830000,99.9100000,5.0000,1.90,ml,,,,,,th_8750_202206121854,2022-06-12T18:54:51.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655060722,1655060091,1,,"21.18,99.91",2022-06-12 18:54:51,2022-06-13 01:24:51
21.1680000,99.9320000,5.0000,2.10,ml,,,,,,th_8748_202206121822,2022-06-12T18:23:07.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655058468,1655058187,1,,"21.19,99.95",2022-06-12 18:23:07,2022-06-13 00:53:07
21.1820000,99.8960000,2.0000,1.80,ml,,,,,,th_8746_202206121640,2022-06-12T16:40:30.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655052716,1655052030,0,,"21.18,99.90",2022-06-12 16:40:30,2022-06-12 23:10:30
21.1810000,99.9350000,2.0000,2.30,ml,,,,,,th_8744_202206121632,2022-06-12T16:32:06.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655052131,1655051526,1,,"21.18,99.94",2022-06-12 16:32:06,2022-06-12 23:02:06
21.1920000,99.9200000,5.0000,2.60,ml,,,,,,th_8742_202206121624,2022-06-12T16:24:33.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655051383,1655051073,1,,"21.19,99.92",2022-06-12 16:24:33,2022-06-12 22:54:33
21.1510000,99.8970000,2.0000,2.00,ml,,,,,,th_8743_202206121622,2022-06-12T16:22:41.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655051599,1655050961,1,,"21.15,99.90",2022-06-12 16:22:41,2022-06-12 22:52:41
21.2100000,99.9220000,5.0000,2.50,ml,,,,,,th_8741_202206121604,2022-06-12T16:04:54.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655050368,1655049894,0,,"21.21,99.92",2022-06-12 16:04:54,2022-06-12 22:34:54
21.0400000,99.9200000,1.0000,1.80,ml,,,,,,th_8740_202206121527,2022-06-12T15:27:51.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655048204,1655047671,0,,"21.04,99.92",2022-06-12 15:27:51,2022-06-12 21:57:51
21.1060000,99.8920000,1.0000,2.30,ml,,,,,,th_8739_202206121202,2022-06-12T12:02:01.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655036996,1655035321,0,,"21.11,99.89",2022-06-12 12:02:01,2022-06-12 18:32:01
21.0790000,99.8990000,1.0000,2.10,ml,,,,,,th_8738_202206120427,2022-06-12T04:27:27.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1655009296,1655008047,0,,"21.08,99.90",2022-06-12 04:27:27,2022-06-12 10:57:27
21.2050000,99.9580000,1.0000,2.00,ml,,,,,,th_8737_202206112108,2022-06-11T21:08:09.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654982431,1654981689,0,,"21.21,99.96",2022-06-11 21:08:09,2022-06-12 03:38:09
21.1240000,99.9310000,1.0000,1.80,ml,,,,,,th_8736_202206111953,2022-06-11T19:53:25.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654978005,1654977205,0,,"21.12,99.93",2022-06-11 19:53:25,2022-06-12 02:23:25
21.0740000,99.9150000,1.0000,1.90,ml,,,,,,th_8734_202206111327,2022-06-11T13:27:08.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654955217,1654954028,0,,"21.07,99.92",2022-06-11 13:27:08,2022-06-11 19:57:08
21.0220000,98.8360000,10.0000,2.50,ml,,,,,,th_8733_202206111238,2022-06-11T12:38:59.000Z,"Na-lak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654951948,1654951139,0,,"21.02,98.84",2022-06-11 12:38:59,2022-06-11 19:08:59
21.2070000,99.9840000,1.0000,2.10,ml,,,,,,th_8732_202206111148,2022-06-11T11:48:08.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654949033,1654948088,1,,"21.21,99.98",2022-06-11 11:48:08,2022-06-11 18:18:08
21.1350000,99.8250000,2.0000,2.10,ml,,,,,,th_8729_202206111100,2022-06-11T11:00:12.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654945976,1654945212,1,,"21.14,99.83",2022-06-11 11:00:12,2022-06-11 17:30:12
21.1040000,99.8610000,2.0000,2.10,ml,,,,,,th_8730_202206111058,2022-06-11T10:58:06.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654946301,1654945086,0,,"21.10,99.86",2022-06-11 10:58:06,2022-06-11 17:28:06
21.2910000,99.8090000,1.0000,2.50,ml,,,,,,th_8728_202206110932,2022-06-11T09:32:02.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654940505,1654939922,0,,"21.29,99.81",2022-06-11 09:32:02,2022-06-11 16:02:02
21.1340000,99.8940000,1.0000,3.00,ml,,,,,,th_8727_202206110904,2022-06-11T09:04:32.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654938596,1654938272,0,,"21.13,99.89",2022-06-11 09:04:32,2022-06-11 15:34:32
21.1200000,99.8960000,1.0000,3.20,ml,,,,,,th_8726_202206110418,2022-06-11T04:18:10.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654921453,1654921090,1,,"21.12,99.90",2022-06-11 04:18:10,2022-06-11 10:48:10
21.1760000,99.9320000,1.0000,1.80,ml,,,,,,th_8723_202206102204,2022-06-10T22:04:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654899158,1654898677,1,,"21.18,99.93",2022-06-10 22:04:37,2022-06-11 04:34:37
