latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.343,98.074,10.0,3.2,ml,,,,,,th_7241,2021-02-21T17:05:19.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613927842,1613927119,0,,,2021-02-21 17:05:19,2021-02-21 23:35:19,Shan,Nar Ngu,village
22.594,97.856,10.0,3.2,ml,,,,,,th_7240,2021-02-21T13:44:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613917870,1613915068,0,,,2021-02-21 13:44:28,2021-02-21 20:14:28,Shan,Loi Ngin Ywar Ma,village
24.87,94.89,5.0,2.8,ml,,,,,,in_UDMrU05VTXVYOWZXQVFjQnVxUTJkUT09,2021-02-20T20:40:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613853431,1613851148,0,,,2021-02-20 19:59:08,2021-02-21 02:29:08,Saigang,,village
23.37,94.67,85.0,4.2,mb,,,,,,ems_202102_950875_a2394,2021-02-20T11:05:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613780166,1613779283,1,,,2021-02-20 00:01:23,2021-02-20 06:31:23,Saigang,Thitsar Pann,town
23.59,94.56,50.0,3.6,ml,,,,,,in_OExJUFhJTGVDd2l2L0JqTW9lakF4UT09,2021-02-18T22:50:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613688371,1613688084,1,,,2021-02-18 22:41:24,2021-02-19 05:11:24,Saigang,Kaung Kway,village
22.0904,93.7672,5.0,3.7,ml,,,,,,in_TitsNXBiUW1YSS9sM3IxUFdLR0Qydz09,2021-02-18T22:18:30.000Z,"Chin State, Myanmar (Burma)","158km SSE of Champhai, Mizoram, India",MM,Asia,earthquake,1613686989,1613686710,0,,,2021-02-18 22:18:30,2021-02-19 04:48:30,Chin,Pangva,village
21.096,98.425,1.0,2.3,ml,,,,,,th_7235,2021-02-17T17:12:39.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613582783,1613581959,0,,,2021-02-17 17:12:39,2021-02-17 23:42:39,Shan,,village
20.424,98.402,3.0,2.7,ml,,,,,,th_7232,2021-02-17T00:53:27.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613523763,1613523207,1,,,2021-02-17 00:53:27,2021-02-17 07:23:27,Shan,Ton Tit,village
21.243,98.214,2.0,2.9,ml,,,,,,th_7230,2021-02-16T19:53:12.000Z,ဝၢၼ်ႈၼွင်မူၼ်း,Myanmar,MM,Asia,earthquake,1613507403,1613505192,0,,,2021-02-16 19:53:12,2021-02-17 02:23:12,Shan,ဝၢၼ်ႈၼွင်မူၼ်း,village
14.952,97.389,1.0,2.4,ml,,,,,,th_7228,2021-02-16T10:04:04.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1613471566,1613469844,0,,,2021-02-16 10:04:04,2021-02-16 16:34:04,,Ta Yoke Htauk,village
20.421,97.656,9.0,3.0,ml,,,,,,th_7227,2021-02-16T09:39:12.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613470085,1613468352,0,,,2021-02-16 09:39:12,2021-02-16 16:09:12,Shan,Hsawng Kye,village
12.52,98.12,8.0,3.5,ml,,,,,,th_7226,2021-02-16T09:35:00.000Z,Myanmar (Burma),Andaman Sea,MM,Asia,earthquake,1613467873,1613466099,0,,,2021-02-16 09:01:39,2021-02-16 15:31:39,,Kyar Gyi Aw,village
17.556,96.664,4.0,3.5,ml,,,,,,th_7224,2021-02-15T03:38:35.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613361446,1613360315,0,,,2021-02-15 03:38:35,2021-02-15 10:08:35,Bago,Ka Pin,village
18.27,96.392,10.0,3.2,ml,,,,,,th_7223,2021-02-15T00:57:48.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613351765,1613350668,0,,,2021-02-15 00:57:48,2021-02-15 07:27:48,Bago,Sar Pyin,village
22.02,93.79,10.0,3.5,ml,,,,,,th_7222,2021-02-14T23:55:26.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613348060,1613346926,1,,,2021-02-14 23:55:26,2021-02-15 06:25:26,Chin,Nabung,village
20.449,99.879,2.0,2.1,ml,,,,,,th_7221,2021-02-14T10:44:05.000Z,"Tachileik, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613300860,1613299445,0,,,2021-02-14 10:44:05,2021-02-14 17:14:05,Shan,Tachileik,city
20.918,98.794,4.0,2.0,ml,,,,,,th_7220,2021-02-14T10:37:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613300222,1613299051,0,,,2021-02-14 10:37:31,2021-02-14 17:07:31,Shan,Tar Hkan,village
20.558,98.275,4.0,2.2,ml,,,,,,th_7218,2021-02-12T22:38:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613170112,1613169514,0,,,2021-02-12 22:38:34,2021-02-13 05:08:34,Shan,Nawng Tawng,village
20.973,97.777,2.0,2.6,ml,,,,,,th_7215,2021-02-11T16:06:02.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613060464,1613059562,0,,,2021-02-11 16:06:02,2021-02-11 22:36:02,Shan,Nawng Hu,village
21.586,95.545,5.0,3.2,ml,,,,,,th_7214,2021-02-11T13:31:26.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613051527,1613050286,0,,,2021-02-11 13:31:26,2021-02-11 20:01:26,Mandalay,Ma Gyi Su,village
22.814,94.524,50.0,3.7,ml,,,,,,in_TDN6U1VzZW9Gd09YZ2ttcCsyNUJZZz09,2021-02-11T08:04:51.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613031454,1613030691,0,,,2021-02-11 08:04:51,2021-02-11 14:34:51,Saigang,Laung Tei,village
22.433,99.06,10.0,3.2,ml,,,,,,th_7213,2021-02-11T00:30:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1613009307,1613003425,0,,,2021-02-11 00:30:25,2021-02-11 07:00:25,Shan,Tar Lar,village
21.06,99.44,3.0,3.5,ml,,,,,,th_7212,2021-02-10T14:45:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612968031,1612967636,0,,,2021-02-10 14:33:56,2021-02-10 21:03:56,Shan,Bang Ngu (Lower),village
22.484,97.98,10.0,3.2,ml,,,,,,th_7209,2021-02-09T18:35:45.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612897072,1612895745,0,,,2021-02-09 18:35:45,2021-02-10 01:05:45,Shan,Nawng Mo,village
20.971,97.566,5.0,2.4,ml,,,,,,th_7204,2021-02-06T23:06:02.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612656062,1612652762,0,,,2021-02-06 23:06:02,2021-02-07 05:36:02,Shan,Colony,village
21.229,98.277,10.0,3.7,ml,,,,,,th_7203,2021-02-06T23:01:41.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612653388,1612652501,0,,,2021-02-06 23:01:41,2021-02-07 05:31:41,Shan,ဝၢၼ်ႈၼွင်မူၼ်း,village
19.886,98.617,1.0,1.8,ml,,,,,,th_7202,2021-02-06T20:34:43.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612644844,1612643683,0,,,2021-02-06 20:34:43,2021-02-07 03:04:43,Shan,Mong Hta,village
20.23,97.987,2.0,2.4,ml,,,,,,th_7201,2021-02-06T18:30:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612636974,1612636225,0,,,2021-02-06 18:30:25,2021-02-07 01:00:25,Shan,Pang Ta Wi,village
15.884,95.758,4.0,3.4,ml,,,,,,th_7200,2021-02-06T17:36:06.000Z,Myanmar (Burma),Myanmar,MM,Asia,earthquake,1612635335,1612632966,0,,,2021-02-06 17:36:06,2021-02-07 00:06:06,,Khar Pyat,village
20.307,99.36,3.0,1.7,ml,,,,,,th_7199,2021-02-05T22:43:27.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612567569,1612565007,0,,,2021-02-05 22:43:27,2021-02-06 05:13:27,Shan,Man Naw (1),village
20.984,97.727,10.0,4.1,ml,,,,,,th_7197,2021-02-05T11:50:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612557095,1612525834,0,,,2021-02-05 11:50:34,2021-02-05 18:20:34,Shan,Nam Aun,village
20.9734,97.8144,10.1,4.4,mwr,,42.0,0.757,0.57,us,th_7196,2021-02-06T14:58:17.165Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612526459,1612525667,1,,,2021-02-05 11:47:47,2021-02-05 18:17:47,Shan,Nar Moe,village
20.531,99.062,1.0,1.9,ml,,,,,,th_7195,2021-02-04T20:07:06.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612470479,1612469226,0,,,2021-02-04 20:07:06,2021-02-05 02:37:06,Shan,Ae Wa,village
23.45,94.21,5.0,3.4,ml,,,,,,in_YmRZQ2RwL0plM0NlMzd5S09NMHRqdz09,2021-02-03T19:10:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1612378941,1612378647,0,,,2021-02-03 18:57:27,2021-02-04 01:27:27,Saigang,Kan Hla,village
