latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
20.124,93.76,33.0,3.8,mb,,,,1.3,us,usp000534d,2014-11-07T00:50:06.154Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1992-02-15 18:51:09,1992-02-16 01:21:09,Rakhine,Sittwe
