latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
25.047,96.716,33.0,4.9,mb,,,,,us,usp000131t,2014-11-06T23:22:05.685Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1979-09-21 22:02:30,1979-09-22 04:32:30,Kachin,Ban Mauk Kone,village
